Audio,Label
"[ 0.19281381 -0.06168576 -0.38096973 ... -0.2146556  -0.21220255
 -0.02688238]",drilling
"[ 0.10183393  0.05948944  0.03405258 ...  0.20177338 -0.03216029
 -0.2403394 ]",drilling
"[-0.00598743  0.02575754  0.02052058 ... -0.2429585   0.06775431
  0.39559785]",drilling
"[-0.02105233 -0.11227856 -0.06291014 ... -0.10802008 -0.23500307
 -0.06971485]",drilling
"[-0.00261749  0.13571395  0.2313547  ...  0.02215649 -0.11216938
 -0.17966373]",drilling
"[-0.08481459  0.00931895  0.13421702 ... -0.2636927  -0.36902067
 -0.13915542]",drilling
"[ 0.00402735 -0.02937178 -0.0458129  ... -0.34873027 -0.16516854
  0.05860775]",drilling
"[ 0.1438561   0.25326955 -0.06227772 ... -0.06975953 -0.02598597
  0.05882867]",drilling
[0.00018044 0.00028179 0.00021491 ... 0.00102095 0.00093253 0.00094017],gun_shot
"[-0.00030342 -0.00057964 -0.00053832 ...  0.01327406  0.01543398
 -0.01666354]",gun_shot
"[ 0.00016138  0.00035139  0.00029621 ... -0.02030596 -0.01902526
 -0.01736053]",gun_shot
"[-0.00043201 -0.0007572  -0.0005929  ...  0.04273176  0.17213242
  0.12451988]",gun_shot
"[ 0.00046971  0.00082745  0.00064021 ... -0.01558306 -0.01549697
 -0.0116733 ]",gun_shot
[0.00102535 0.00125469 0.000865   ... 0.15339686 0.2305831  0.17876852],gun_shot
"[2.1124395e-04 2.5767280e-04 1.7712655e-04 ... 2.0926428e-01 1.4579566e-01
 1.6069715e-01]",gun_shot
[0.000689   0.0010081  0.00052468 ... 0.00029186 0.00082463 0.00183025],gun_shot
"[-0.01202497 -0.02137179 -0.01841442 ...  0.02168894  0.02806871
  0.02656991]",gun_shot
"[ 0.01503295  0.01047349  0.01788198 ... -0.5068127  -0.49188277
 -0.5623286 ]",drilling
"[ 0.0402449  -0.01236236 -0.05499549 ...  0.11329873  0.10829183
  0.13352151]",drilling
"[ 0.00848631  0.0214448   0.01752225 ... -0.03423578 -0.03019126
 -0.02156338]",drilling
"[-0.36119857 -0.5058529  -0.3277355  ...  0.04855154  0.04307839
  0.04721992]",drilling
"[-0.0031239   0.00361141  0.01009248 ...  0.05355309  0.07290858
  0.08493368]",drilling
"[-0.00023491  0.00713956  0.00206057 ... -0.00552253  0.00025021
  0.00912003]",drilling
"[ 0.00374521 -0.00179659 -0.0042737  ...  0.17787367  0.15834427
  0.13312617]",drilling
"[-0.00808876 -0.01111403 -0.00378888 ...  0.0073433  -0.00034868
 -0.00068543]",drilling
"[ 0.002463    0.0027562  -0.0001368  ... -0.00370231  0.0245128
  0.02348383]",drilling
[0.0048378  0.0065922  0.00471912 ... 0.26151207 0.19700244 0.13625829],drilling
"[ 0.01622892  0.0350139   0.04293895 ... -0.44899225 -0.4854425
 -0.50414944]",drilling
"[-0.02309347 -0.04830766 -0.04348628 ...  0.02605274  0.0328985
 -0.00827095]",drilling
[0.03776412 0.06849693 0.06672297 ... 0.4254033  0.3524594  0.29878783],drilling
"[-0.01587294 -0.00666979 -0.01477616 ...  0.11276397  0.09733857
  0.09847865]",drilling
"[ 0.11255019  0.01222964 -0.08336392 ... -0.01765108  0.02425289
  0.0818603 ]",drilling
"[-0.13646285 -0.21394208 -0.23912191 ... -0.3087568  -0.31427124
 -0.27111274]",street_music
"[-0.08101355 -0.13030209 -0.15802035 ... -0.0495458  -0.04996235
 -0.05438384]",street_music
"[ 0.13080098  0.16234179  0.0699698  ... -0.54850787 -0.5008796
 -0.55174536]",street_music
[0.06359511 0.15054205 0.14958575 ... 0.0677442  0.03736886 0.01925902],street_music
"[-0.01679091 -0.09503268 -0.1283864  ... -0.15851042 -0.10502008
 -0.15763697]",street_music
"[-0.06141251 -0.09497027 -0.03473899 ... -0.04226465 -0.03441206
 -0.13643184]",street_music
"[ 0.2443302   0.2890829   0.08933283 ... -0.22932425 -0.1546169
 -0.2373423 ]",children_playing
"[-0.05304263 -0.09675506 -0.11876283 ...  0.02375088  0.1051505
  0.07009769]",children_playing
"[-0.17553204 -0.28740746 -0.22202227 ...  0.01046127  0.01049917
  0.04800419]",children_playing
"[-0.46796337 -0.6546709  -0.36095917 ... -0.1570594  -0.08411469
 -0.0296491 ]",children_playing
"[-0.18099347 -0.24433821 -0.046908   ... -0.20769632 -0.27121463
 -0.18289232]",children_playing
"[-0.13266627 -0.25366074 -0.23328806 ... -0.2914666  -0.40603796
 -0.43050107]",children_playing
[0.16556111 0.65755904 0.5685596  ... 0.46389055 0.45128167 0.4010539 ],children_playing
"[-1.1160925e-05 -1.7695693e-05 -1.6345532e-05 ...  1.2857677e-02
 -5.8140144e-02 -1.2380816e-01]",dog_bark
"[ 1.3567542e-09  1.8949096e-09  1.2852427e-09 ... -4.1992396e-02
 -4.2525519e-02 -5.0247297e-02]",siren
[0.00432547 0.00988676 0.0140396  ... 0.0468765  0.05241742 0.07287751],siren
"[-0.04653385 -0.08003993 -0.06698891 ... -0.03858909 -0.05717654
 -0.0765883 ]",siren
"[ 0.04843485  0.08070499  0.06481157 ... -0.01648191 -0.01968458
 -0.02180018]",siren
"[-0.01524799 -0.13170698 -0.18569645 ... -0.2230984  -0.2520173
 -0.03308541]",street_music
"[ 0.10074678  0.02811689 -0.10755444 ...  0.1458353   0.01986906
 -0.11646808]",street_music
"[-0.00586202  0.00664361  0.00068252 ...  0.01615003 -0.02044736
 -0.13959065]",street_music
"[-0.22192636 -0.38749766 -0.22981535 ...  0.18286748 -0.02610747
 -0.18020716]",street_music
"[ 0.15769996  0.3511873   0.24999887 ...  0.0622494   0.05602824
 -0.20026773]",street_music
"[-0.14049141 -0.22592439 -0.17624909 ...  0.00571811 -0.00236337
 -0.01259598]",street_music
[0.01596144 0.02593331 0.03306349 ... 0.13814557 0.16559243 0.06172227],car_horn
"[-9.2384232e-07  8.5220512e-07 -8.3842275e-07 ... -4.0096160e-02
 -2.7447887e-02  1.7440734e-02]",engine_idling
[0.31173384 0.5057016  0.4377405  ... 0.5022338  0.47189334 0.48810115],engine_idling
"[ 0.04052171  0.08883571  0.11216696 ... -0.7986067  -0.7461662
 -0.8117862 ]",engine_idling
"[ 0.30668136  0.50237083  0.36186406 ... -0.23363854 -0.21514234
 -0.24546534]",engine_idling
"[ 0.0090842   0.02764642  0.01921993 ... -0.35715625 -0.36958545
 -0.36868483]",engine_idling
[0.01293729 0.02080719 0.06457952 ... 0.02899531 0.01893728 0.02288684],street_music
"[-0.02500942 -0.16187027 -0.19506478 ...  0.05558947  0.02341117
 -0.00908541]",street_music
"[ 0.01314461  0.07311057  0.09558938 ... -0.24793813 -0.23532623
 -0.24226737]",street_music
"[ 0.07290778  0.10820365  0.094078   ... -0.3490025  -0.36213073
 -0.36148173]",street_music
"[-0.01523183 -0.0179647   0.01255662 ... -0.02295488  0.00813935
  0.05554215]",street_music
"[-0.01799178  0.02734917 -0.00890512 ...  0.18774237  0.15129857
  0.11450165]",street_music
"[-0.03936504 -0.06262469 -0.0468743  ...  0.09666257  0.09887255
  0.07986686]",street_music
"[ 0.00211033 -0.00315086  0.02208789 ...  0.29812828  0.3493513
  0.45967144]",street_music
"[-0.1285435  -0.1764283  -0.1101042  ...  0.04363541  0.02942082
  0.02123431]",street_music
"[ 0.27162215  0.3607754   0.20507859 ...  0.22119117  0.0956635
 -0.13850752]",street_music
"[ 0.01553263  0.01601058 -0.00594243 ...  0.0288593   0.04566399
  0.02691476]",street_music
"[-0.02773386 -0.04203892 -0.02680016 ...  0.0257196   0.02002278
  0.04643041]",street_music
"[-0.05197718 -0.08859073 -0.04212418 ... -0.14626773 -0.16078682
 -0.36779538]",street_music
"[ 0.13940609  0.18625613  0.10967053 ...  0.14100292  0.00202518
 -0.17786758]",street_music
"[-0.134167   -0.23703423 -0.22858539 ... -0.03773189 -0.0200153
 -0.01803915]",street_music
"[-0.29458597 -0.5219462  -0.4103269  ...  0.04216244  0.18188648
  0.16423659]",street_music
"[-0.19757839 -0.24214981 -0.16048424 ...  0.04662057  0.06122366
 -0.03530128]",street_music
"[ 0.03907782  0.07219502  0.08392004 ... -0.22289142 -0.29490304
 -0.3557877 ]",street_music
"[ 1.8118935e-11  3.3396133e-12  4.9308617e-12 ... -1.2154607e-02
 -1.0934360e-02 -8.5753035e-03]",dog_bark
"[-0.0022932   0.00026541  0.00028662 ...  0.00364214  0.00097156
  0.00112064]",dog_bark
"[ 1.3965942e-01  3.9728740e-01  5.3555459e-01 ...  1.7919504e-03
  8.7940460e-04 -2.5777958e-04]",dog_bark
"[-0.00024019 -0.00196943 -0.00099674 ...  0.00223611  0.00107976
  0.00321394]",dog_bark
"[ 0.14334376  0.22611915  0.14767835 ... -0.7094852  -0.64103293
 -0.71880174]",street_music
"[-0.19620338 -0.29946446 -0.24701764 ... -0.08224158 -0.04477021
 -0.01727328]",street_music
"[ 0.04968211  0.07150154  0.06388824 ... -0.09956633 -0.07272862
 -0.06790309]",street_music
"[-0.04902722 -0.08582466 -0.0667069  ... -0.16673842 -0.24450849
 -0.28445458]",street_music
"[-0.05491155 -0.10403953 -0.1102361  ... -0.09036856 -0.03125315
 -0.05594633]",street_music
[0.10580749 0.14218202 0.15065257 ... 0.19325998 0.19124837 0.12428756],street_music
