mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mel_spectrogram,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,spectral_flatness,rms,zero_crossing_rate,tempo,tempogram,Label
-2.9770212,118.35798,-40.146847,24.111477,-4.408184,-10.353362,0.41073477,-4.9686933,-12.257247,1.7827314,4.3703175,8.874069,10.214465,23.65942,-4.5397058,-16.914469,-10.479111,-6.0606904,9.8646755,2.780071,-28.125494,-2.7587314,13.859679,-2.6441295,-2.7958739,26.06224,7.8440847,-4.4498954,-0.40620312,0.6390801,23.215437,1552.7550519500453,1311.8607094944923,18.211364698052428,2586.7435515873017,0.0058642565,0.33418173,0.16259765625,[125.],0.1812236750324511,car_horn
-280.82037,62.315617,-91.21433,-31.76083,-9.991517,-14.406474,-4.2466197,9.099799,-9.436657,1.7142175,6.646014,-0.08207376,-6.527574,-2.6670458,-7.211953,1.2140983,1.739309,1.1990091,-3.0927835,1.277089,-4.8967533,-0.015654813,0.48656115,0.7416845,0.08584489,4.275661,2.8495152,0.32500684,-0.58237386,0.9980343,3.2962537,1850.098946753714,1203.8864599474264,23.517337376320093,2748.1398809523807,0.025015727,0.08671675,0.1845431857638889,[133.92857143],0.1282148029906996,dog_bark
-181.17677,88.23781,-105.329216,-38.628155,-23.73802,-32.198956,-15.344457,0.81905437,-8.878978,-0.873962,-2.1150262,-2.1781478,1.387751,3.1132517,-4.8656235,0.7892855,-0.33540356,5.8966665,2.3912234,9.06998,4.2883334,4.148177,-2.517873,-3.3030152,-1.0850894,-2.6061964,-6.3182497,-3.0118904,-4.722266,-0.1287573,5.9375324,1504.4423849658249,1083.9065456214687,24.85098951835676,2300.843253968254,0.0031647484,0.13927968,0.13187081473214285,[117.1875],0.16176696183462394,dog_bark
-170.41365,87.33028,-121.45436,-46.9461,-23.560575,-29.864965,-13.4025755,-0.6606718,-18.98335,-7.5164924,-7.6884174,0.2362765,3.3372304,7.106278,0.7090538,4.8113127,-2.4784853,6.594805,5.1093125,0.7349683,-3.4401891,-0.8021398,-2.9013326,5.2581434,-1.9743593,0.27110603,-1.8842458,1.998456,-2.7242236,2.0944536,4.305807,1515.052670979617,1000.5042960829217,23.936573900187085,2191.09623015873,0.002635632,0.12465223,0.15112692212301587,[89.28571429],0.1646236287206644,dog_bark
-178.5366,109.9183,-100.50144,-48.90633,-16.578068,-28.695803,-22.977251,8.423423,-7.0783153,-2.2551606,8.402411,4.967904,-1.1294423,2.858298,-0.8033955,-2.3711128,-0.77065676,3.82991,-2.7373397,2.3411946,-1.2094519,1.1623961,-2.955425,3.6009827,-2.4621875,-0.56645167,-0.41850552,3.6762862,-2.74658,0.5289169,4.955521,1412.5812996912382,1010.7802001737675,22.937199546152154,2068.1423611111113,0.0031121569,0.12069043,0.13584681919642858,[133.92857143],0.1050162460834197,dog_bark
-461.44162,31.457106,-8.828877,13.3463335,6.550012,5.4270835,1.7306904,3.0317628,1.1941012,3.5110698,0.90468425,3.5897336,0.84000564,1.5943305,0.13673802,2.5242493,1.5134877,1.2540919,-0.07194608,2.1086473,0.09438545,0.067351274,0.08251165,2.364641,1.1835113,2.0734122,1.5217713,1.7998798,0.6958152,2.4900537,0.37566543,1747.6640764803528,1732.8811550860664,19.567053968088704,3477.6785714285716,0.027190218,0.023644673,0.07379634796626984,[234.375],0.014960793308378418,gun_shot
-470.3504,34.98583,-6.7389565,12.003206,5.4810576,4.94037,3.2492783,2.7306032,1.4585509,1.9192119,0.22637492,4.598672,1.3622215,1.3955429,0.6407927,2.529805,0.8751897,1.536405,0.61964136,2.0628295,0.27865094,0.7353418,-0.17708248,1.6072953,1.9716209,2.1103303,1.1315341,2.1978614,1.4794103,2.102992,0.43909857,1595.9008569207092,1705.5828875114275,20.02823235261767,3248.0778769841268,0.015854074,0.023004802,0.04092649429563492,[234.375],0.011009206320779792,gun_shot
-456.2059,28.445944,-6.485708,13.193377,5.668238,4.693525,4.041278,3.2974594,1.6460775,2.7396019,1.1297455,4.362285,2.1984732,1.601184,0.5107998,1.8486964,0.7063154,1.4036422,0.95416355,3.2193859,0.88729894,0.5086817,-0.06450616,1.9350154,1.5131801,2.7168143,1.3079773,1.5385765,0.67408556,2.195281,0.67480737,1644.1265651629676,1688.3697043029804,19.74436038728714,3240.9474206349205,0.019218039,0.028913287,0.057741195436507936,[234.375],0.008768048757149278,gun_shot
-116.49691,111.84907,-7.042663,23.501583,-0.9177094,15.530108,-6.477899,-3.4001057,-7.6877127,-6.558998,-10.160625,-9.660397,-17.595583,-9.676018,-12.703243,-8.170901,-11.456988,-4.0997887,-6.8775687,1.9162939,-3.2973666,1.0884995,-4.7745986,-0.8427136,-3.248078,3.9490793,-3.8644454,2.8197622,-2.0546546,0.43530244,2.883312,1331.055547731999,1570.6106765837606,23.23667496558455,2836.371527777778,0.010043979,0.103989966,0.07999674479166667,[117.1875],0.1863420896565549,children_playing
-93.45268,113.58934,-2.3879793,26.933563,4.556077,14.656431,-8.0204525,-3.1144311,-7.634603,-5.584545,-12.595413,-10.771842,-18.51843,-8.373482,-11.58023,-7.1032825,-8.940163,-3.2279775,-9.417041,-0.20717731,-1.0525111,1.8497503,-4.7242413,1.0339005,-1.6877044,2.613322,-4.9124966,2.6445081,-1.0011055,-1.289053,6.5370474,1243.6093745940027,1547.3828352870078,23.102613028389733,2630.5183531746034,0.007720909,0.15332441,0.06905304439484126,[89.28571429],0.17423076521892628,children_playing
-90.13199,108.82803,8.0183525,26.866697,3.1004264,12.309326,-7.414047,-8.925097,-8.559455,-7.968087,-15.95554,-10.516888,-19.754078,-10.6442585,-12.813978,-9.284717,-12.34823,-6.7621217,-9.702537,-1.5822326,-4.6043634,-0.3164302,-5.286533,0.7816901,-1.0748292,4.3595467,-5.311675,-0.67162097,-1.6049985,1.937338,12.54924,1196.9090625672693,1616.4737362464857,22.997975925231653,2689.0500992063494,0.0058730664,0.20814133,0.04831271701388889,[144.23076923],0.15834066527186344,children_playing
-50.795723,115.36656,5.527321,21.353651,-1.827492,12.85511,-5.401085,-2.0511966,-11.887986,-11.856,-13.579173,-6.5423822,-14.476218,-8.866442,-11.204849,-9.109169,-12.913813,-1.8458011,-7.727695,-1.7724568,-4.5775075,-1.2338642,-3.5035398,0.27267018,-6.015252,0.7896809,-7.2633066,-0.43513754,-3.6326778,-0.74419725,13.93637,1236.6283255142862,1596.5040551442814,23.20672865153305,2688.5540674603176,0.0074752704,0.22737922,0.06391834077380952,[89.28571429],0.2094954180939435,children_playing
-112.72444,105.57848,-17.58105,19.338533,9.528706,14.754535,-6.8108954,4.221059,-14.793982,-14.857714,-5.679635,-4.683855,-14.28205,-7.01164,-11.72466,-9.426464,-7.5274763,-0.7253175,-8.280851,-5.3061533,-2.176821,0.13406394,-7.801776,1.2199792,-4.4071393,-2.1705604,-9.507112,1.1592473,-2.293792,-4.139696,2.6551392,1480.1752563630716,1568.5701254560288,23.152399511259137,2858.7549603174602,0.012507357,0.10176325,0.11209929935515874,[133.92857143],0.16949894869714846,children_playing
-101.358574,103.56907,-18.91655,24.184881,4.502244,13.079664,-5.977655,6.0088525,-14.711422,-14.993477,-6.6435003,-5.662913,-13.90167,-4.8722763,-11.822842,-7.865888,-7.975025,-2.2554553,-5.8915467,-1.1933923,-3.2399619,-1.8454843,-6.190078,2.2124102,-6.572781,-0.47306567,-7.463909,-0.21654862,-3.7482247,-3.6713498,2.6749134,1541.4081140033036,1581.6548579294245,23.047133326862323,3062.934027777778,0.015116018,0.102194026,0.11559477306547619,[133.92857143],0.17610097411850423,children_playing
-87.59653,115.96441,-0.9329669,21.8166,0.8550566,10.365526,-9.284982,-8.95668,-10.440082,-7.552418,-12.484208,-11.746216,-19.905523,-9.023685,-13.421763,-9.233887,-12.259592,-6.8837514,-10.056864,-1.47371,-8.348965,-4.8419123,-6.439336,-1.803572,-6.2165813,3.399307,-5.806893,0.48326018,-2.8267326,0.55852807,9.270889,1188.8872509912294,1549.895868023412,23.41333697666969,2503.1622023809523,0.0064516924,0.18061635,0.05248635912698413,[104.16666667],0.1862552612970629,children_playing
-64.5347,116.416374,-6.3371696,22.160711,-1.8533653,11.915368,-9.86719,-7.6253242,-12.579221,-8.934548,-12.495343,-12.0751705,-18.660065,-8.583963,-12.9507265,-8.511189,-14.108427,-3.4337528,-9.779291,-5.1223917,-5.993929,-2.1985981,-5.159293,-0.9881059,-3.8433065,3.1621943,-4.6331987,0.3253488,-3.8986645,0.45856547,10.056589,1241.151351204175,1525.685037817447,23.621430880550488,2563.8640873015875,0.0076261363,0.18948938,0.06690615699404762,[170.45454545],0.18809798115942938,children_playing
-304.54022,37.20702,-45.8539,1.7474642,-10.387705,6.979839,18.515211,18.355963,7.9490128,1.9450395,2.9677837,8.195768,-1.9257264,-3.8324325,2.260688,5.61537,2.2780998,1.4966329,0.61192745,-0.4976985,-1.8109186,-0.5029674,-2.848387,-1.8508303,-3.0352113,-0.7574559,-3.0187273,-1.2731352,-5.3177204,-0.49757364,2.7416415,1987.7017212429553,1601.7255116814663,22.0669475529629,3588.5416666666665,0.034951944,0.067739755,0.16376798115079366,[187.5],0.10871886151079282,dog_bark
-341.71945,46.29315,-29.36769,3.9989238,-9.477781,1.5844855,7.5756893,12.0182085,10.715996,6.899696,2.8216195,3.7448318,-2.094506,0.30531758,3.6138222,4.7170496,3.6006265,2.5416346,0.39350486,1.473705,-1.4763604,0.6665635,-2.4296482,-0.6782487,-3.2396069,-0.77492654,-2.8683758,-1.2440896,-3.0458434,-0.21227667,1.8311552,1889.6560607509239,1668.6999764679965,21.209394284362116,3602.9265873015875,0.045947336,0.047524314,0.15464952256944445,[170.45454545],0.051127244323619196,dog_bark
-336.11664,41.806618,-25.789482,5.962892,-15.731266,-2.3527358,-3.4566562,8.339064,9.678163,7.8878374,0.010895553,2.384018,-2.4627454,3.2819293,3.4848056,2.8674378,-0.9811429,2.6862905,-2.302787,-0.6331879,-2.8582404,0.39177164,-3.2507548,1.1004773,-2.0812066,1.7420274,-3.167233,-1.0597829,-3.1341295,-1.0159627,0.69001925,2286.221060404273,1824.4849470584475,20.944932370185104,4282.056051587301,0.096302055,0.027199242,0.20595005580357142,[62.5],0.037535068846091674,dog_bark
-282.53442,43.893234,-28.709654,10.811237,-15.028463,-6.0449634,-12.807128,7.732151,12.4162035,2.5283222,-4.364423,6.1703544,-5.33589,1.2733397,3.2788439,1.7093818,-3.4178863,4.029144,-5.394786,-0.6041896,-5.8366504,-2.7303863,-5.3534117,1.1466448,-1.6374637,0.71849984,-4.804145,-1.3981614,-4.2863765,-0.48493043,0.7409923,2512.7870981493775,1844.397684887284,21.126662163135535,4527.1577380952385,0.1088323,0.038297385,0.24332294766865079,[170.45454545],0.053592563939444,dog_bark
-124.172455,120.709915,-24.465416,-3.5421486,4.833844,5.4937515,11.876233,6.856454,4.91142,4.7039304,-1.1938486,-4.817921,-15.234,0.94733775,7.551927,32.253593,34.13409,12.387167,-10.011334,-11.203238,-1.6761522,18.616938,5.188381,-5.9807467,-4.5783973,15.197685,4.8176327,-20.600077,-15.175708,19.784101,25.414398,1202.4404921327969,1166.5481941744554,27.214703738530744,1899.2435515873017,0.00080894487,0.3070837,0.10496884300595238,[66.96428571],0.16460809600093304,car_horn
-219.48799,144.23769,6.261366,12.998083,2.1041608,5.622731,-1.8374636,-1.4103131,-3.5992002,-2.9691453,4.2085586,17.95266,37.117485,39.95279,17.983345,-7.2027326,-20.49033,-1.6259542,10.227056,-4.3877907,-23.838123,-6.033397,13.945451,12.234417,4.1609497,24.131765,27.709377,-9.641517,-16.486357,2.6626139,43.07616,754.2471133180513,909.8774152901361,24.54505724654602,1076.202876984127,0.0002848205,0.38419762,0.05060298859126984,[110.29411765],0.14355932819810746,car_horn
-107.24961,113.89666,-42.15923,15.610611,-5.6269274,19.855143,10.667362,10.994794,4.700516,10.440307,2.577429,-0.17046799,-1.4723063,10.6529,-4.3492045,6.9371076,0.9568889,3.4147866,-0.023914147,3.7277868,0.08558336,2.519793,-4.8112144,-0.8885332,-6.678114,2.230407,-1.4083863,-1.0054674,-1.7578082,-0.00024283878,2.4169633,1463.9336115317599,1404.96058530289,21.196132718994143,2722.594246031746,0.013347162,0.09334036,0.1212797619047619,[85.22727273],0.16147098747992375,engine_idling
-89.45692,115.90755,-42.787174,8.359854,-4.834538,21.880081,12.800272,11.291289,2.606447,7.759683,1.7230283,4.1544566,-0.043346845,7.636233,-5.781747,8.703113,0.60178643,4.657432,-0.5535073,2.1115928,-1.1394522,2.0254383,-3.8163233,-1.3742405,-7.08148,3.4152043,-0.5502658,-1.4192829,-0.9643529,-1.1478794,4.039433,1436.4021974218765,1380.1517441964352,21.17763274717125,2590.7738095238096,0.012840553,0.11872369,0.1214812748015873,[133.92857143],0.18638972864180225,engine_idling
1.1587162,114.9783,-19.707706,21.27216,-5.0785165,17.954092,1.4161605,6.0050936,3.4666798,13.818786,0.09993085,0.15996705,-1.7217913,4.7950163,0.6997402,3.1075847,-5.9475646,5.0696087,-2.4838755,1.3979067,0.16334371,2.620741,-1.5153563,4.3647947,-3.6505685,-0.059471406,-4.7061234,-1.1606487,-1.7275258,2.6904643,11.444662,1416.7226603861795,1554.1690820268095,19.850733412827775,2974.4543650793653,0.017986998,0.21456048,0.09607127356150794,[117.1875],0.186115217006289,engine_idling
-87.54005,115.33579,-37.965435,7.728682,-6.4602265,20.556011,10.681004,11.533123,1.2724494,7.0542016,-2.2102728,2.9946015,2.2062058,7.7673755,-5.016295,9.746005,0.81831396,5.3341737,-0.5545172,1.0700023,-3.3555958,1.4791648,-2.8013053,-1.9427106,-7.4140234,4.1680937,0.66418856,-0.9207787,-1.5186955,-1.6014216,3.6858616,1445.9554745388714,1415.7712843294228,21.04960799549809,2641.8650793650795,0.014063429,0.11253916,0.11692010788690477,[187.5],0.19309763004853842,engine_idling
-83.95662,117.11388,-51.99746,3.3050525,-5.457294,21.784557,6.6376023,7.775363,1.037911,9.636728,-2.9414113,-0.40451303,4.0315547,12.046316,-5.834932,6.9449263,5.454101,4.3477144,-1.1654638,1.3876013,-5.267917,0.9793073,-4.892548,-4.625554,-5.4562874,6.3160734,2.543172,1.0036107,-0.020377286,1.6676989,3.9100049,1464.866218661075,1312.3850135924363,21.490388602335926,2496.40376984127,0.0121092135,0.121204264,0.13015020461309523,[98.68421053],0.1765129945949638,engine_idling
-104.74472,125.08407,-49.577454,-2.6260653,-10.342284,17.758862,9.865388,7.092837,4.4239893,10.509318,-1.7813848,-0.7796206,3.0542295,12.676064,-2.8666317,4.962877,2.3782244,0.7611072,-0.491445,4.1323094,-0.47924575,2.079673,-4.4035573,-7.993603,-7.9541144,3.341421,2.5365086,4.8991876,5.5792856,3.059691,11.464374,1294.3156131903204,1148.0576033396803,22.55267491639614,1963.9136904761904,0.0049248715,0.19549897,0.12242683531746032,[117.1875],0.17540770875792203,engine_idling
-170.32335,126.46866,-22.284204,2.9382985,-10.108696,10.073871,5.529744,5.285246,4.8369865,11.195121,1.0432428,1.4754705,3.0884888,11.73443,5.474776,7.309852,-2.7299325,-0.34426126,-0.8991807,3.8171606,0.8007421,-3.3995225,-6.449541,-5.2289357,-8.903001,-1.6928785,0.9269522,7.576097,9.314564,4.467852,9.681575,1167.0336394668036,1276.4201545007347,22.714013365800934,1955.9771825396826,0.0033746848,0.15749758,0.08275979662698413,[156.25],0.19753944839250964,engine_idling
-123.75609,122.91847,-11.168739,14.360123,-2.95139,12.238527,2.0534596,4.5619307,1.3072623,10.271858,0.8381385,3.7214317,1.9087912,9.767001,5.4262123,7.8790245,-3.1999397,3.21499,-2.658121,1.3552103,-3.6041896,-5.4379888,-6.611087,2.5564284,-5.9917493,-3.4665215,-2.8451886,4.690786,4.1520467,5.6897,6.942673,1238.49821722076,1498.6472340915443,20.884295916743298,2488.653273809524,0.00916924,0.12624902,0.07116892981150794,[110.29411765],0.21708183890833385,engine_idling
-3.6161947,114.79298,-15.195774,16.473482,-1.2965881,18.60669,6.9006376,9.655952,3.8707864,10.573045,-0.16936848,4.026553,-1.5017035,4.3948812,0.5754476,6.006624,-3.0612707,3.3635385,-2.9801326,3.0706098,-1.6459093,-0.21322367,-2.9124815,5.462647,-4.2367826,-2.8598523,-4.732627,1.1791068,-1.2170197,2.4052777,12.723527,1360.8319706322388,1591.428467423085,19.717723130064204,2891.8650793650795,0.015386087,0.22994667,0.08462379092261904,[98.68421053],0.19400587257424048,engine_idling
3.7965817,111.304115,-20.423244,17.421223,-3.0856786,19.685604,6.5152626,7.761832,4.4441996,12.47426,0.9060052,3.7645621,-2.9317715,4.1417828,-0.121697366,5.385231,-3.7308795,3.161557,-3.2580743,2.7972665,-0.6084601,0.94750565,-3.022506,5.7142277,-2.016156,-0.56182367,-5.3875065,-0.40633747,-2.9857602,1.5429412,12.478462,1432.5951535412144,1586.9850971020246,20.057547113372067,2998.4499007936506,0.018215705,0.22905347,0.09573800223214286,[98.68421053],0.19874529667104368,engine_idling
4.01811,113.32345,-21.7114,20.996117,-5.466626,18.73486,3.4718924,5.598032,3.3512166,14.020576,1.6095127,0.94101036,-2.9154694,4.8509827,0.8537439,4.1821713,-5.9146695,4.269288,-2.92596,1.7290059,-0.6191547,1.5600752,-2.0122964,5.4498315,-2.3669684,-0.13983764,-5.2253647,-1.2668066,-2.964554,2.256612,11.868312,1442.0348424156057,1555.0697464265877,20.086145722773225,2997.1478174603176,0.018762037,0.21817304,0.1001829117063492,[133.92857143],0.20722349108007168,engine_idling
-9.805491,64.723114,-43.22638,8.592223,-23.256538,12.902581,-6.542428,2.0625,-5.136976,4.617372,5.581194,0.7752258,1.5552053,3.5365543,-3.3839495,-0.36069232,-0.66043866,6.256323,0.6520595,0.2829941,-4.317171,3.0371668,-1.9176288,2.0017416,-2.4681098,1.8240933,-0.9489162,4.139756,-2.2812405,1.853892,5.39406,2210.806673671789,1661.6120502425913,21.13838042724968,4104.1046626984125,0.05262899,0.15751316,0.21594044518849206,[117.1875],0.20290638747612336,children_playing
-9.300148,76.768394,-48.964096,11.401553,-18.608212,8.976013,-6.2533917,7.955214,1.7418246,2.1648571,3.584411,2.4710636,0.72197664,1.1419829,-1.8149958,3.2867596,-3.6687028,2.1093347,0.21016003,3.71867,-4.2095675,0.7131969,-1.4788057,4.955475,-1.8452418,0.15481444,-2.8446722,0.34539896,-1.3142527,2.8959944,4.342478,2034.5821834757594,1570.411199525317,20.66577422774509,3741.4434523809523,0.045906447,0.14684123,0.20666697668650794,[117.1875],0.18254174586895996,children_playing
-27.497812,72.0264,-54.498737,13.957715,-21.963125,12.231528,-7.7876167,11.207652,-4.4455667,2.4584498,10.147084,1.9677488,-0.3013067,-0.09787409,-1.130916,1.4228644,-1.7071911,3.8364205,-4.408121,5.2745776,-3.9784474,2.5648277,-1.5004493,4.794463,-0.86567986,-1.0353062,-2.2851992,1.6356117,-2.5965278,3.5527375,3.93039,2163.1628155908725,1535.5481939755657,21.89355150396706,3913.75248015873,0.030799896,0.14894432,0.23839363219246032,[125.],0.20450946576137322,children_playing
-32.427364,69.90965,-50.629425,17.446991,-23.450325,11.265714,-11.896091,13.308603,-6.4573245,1.8709637,8.493522,-1.4998994,2.7162263,2.0699635,-0.81322455,-0.04573999,-0.7332723,4.710354,-7.1041503,3.957968,-5.239622,3.7721913,-2.0192096,4.119542,-2.2196178,-2.0989504,-1.4478191,2.886764,-3.7136378,2.0590873,3.1217158,2223.382076225787,1585.8861997696015,21.621475344851742,4095.1760912698414,0.038917918,0.13224566,0.24583023313492064,[117.1875],0.19181445830927416,children_playing
25.878088,78.8839,-48.004364,15.132129,-24.050737,11.596321,-12.028021,7.3265185,-4.0341783,3.7377975,4.7856436,3.2246335,0.9380673,1.1251093,-1.6178317,2.0594423,-0.9199761,0.59976864,-1.4752241,2.910708,-4.924735,2.1073716,-2.7314878,2.0714672,-4.3791,0.07734901,-1.9913507,3.2702742,-2.1896825,1.0885917,7.962408,2037.5672840429497,1577.6825637498314,20.649601104146534,3842.9439484126983,0.046016447,0.1957195,0.2015322730654762,[125.],0.2003475910103339,children_playing
-74.53157,79.45845,-44.61067,10.787024,-22.511347,12.134708,-11.037804,6.4656005,-3.2673995,1.2107488,2.4906774,-1.0731914,4.3396754,1.4745597,-4.5859146,-0.7787048,-0.6733864,2.2065642,-3.644584,2.5535092,-1.2994986,2.8822124,-3.9308805,0.458509,-1.7837106,3.924473,-0.61657345,1.465677,-2.7409842,2.2849178,1.9909112,2035.2622875255681,1601.9617431263252,20.32264188428521,3864.2733134920636,0.052558385,0.08055473,0.1989319816468254,[104.16666667],0.20954011021850558,children_playing
-66.42414,74.84786,-43.54041,12.01083,-26.545095,17.103525,-11.118666,8.2089615,-5.932599,1.6614665,1.6624955,2.211534,4.5878477,0.6143936,-5.635366,-0.3508581,0.9248386,2.0553684,-4.2349524,1.0615029,0.069319814,4.4714465,-4.226924,1.6155788,-1.0851545,1.3670977,-1.1844248,2.9939108,-3.7914195,1.4268857,2.1886141,2125.8650496868163,1627.1204235482903,20.46234031139421,4017.9811507936506,0.054899056,0.08658281,0.21525065104166666,[156.25],0.15855856370535967,children_playing
-2.676199,73.1297,-53.349346,11.547529,-19.966564,13.016077,-18.639397,5.2911954,4.4927516,3.8873098,5.668977,7.549169,2.825345,3.593421,-4.173375,3.4840152,-4.156435,-2.2870107,-2.6287255,1.0644447,-2.2799506,2.4671364,-0.999616,2.371659,-2.719105,0.783021,-0.97192925,1.0625218,-5.3408194,3.7907426,6.048772,2065.575190242054,1555.5744797953241,21.325649691993032,3890.252976190476,0.04013501,0.17236635,0.2071475074404762,[156.25],0.20114711801113097,children_playing
3.8342388,79.494576,-43.661343,14.698799,-11.86311,16.476686,-5.1849155,9.8068495,0.41521597,2.8492162,2.0558755,3.8717203,3.8688293,3.55094,-2.3693352,-0.22194307,-3.26835,0.85265464,-1.2513044,0.8057889,-3.8455608,1.8132261,-1.9237227,3.2345273,-2.3224454,2.7231357,-2.8405964,-1.0322434,-2.7033308,2.784326,5.382881,1993.660628862735,1613.7119999455158,20.66949240545171,3791.2326388888887,0.052117113,0.15756847,0.1865970672123016,[170.45454545],0.20726301091679875,children_playing
17.891632,73.04531,-46.083084,18.168375,-19.751806,20.804825,-6.5059905,7.489233,0.8852799,1.6860198,6.4722486,5.452376,1.2651865,0.2911744,-0.74125624,2.1880846,-2.6783478,1.4395337,-3.1257539,3.0927234,-2.1697783,1.7465938,-2.9768717,2.0816743,-3.09807,1.0429447,-2.7363303,-0.18056034,-3.5161476,-0.9664187,6.261852,2119.095320751496,1593.9715744910366,21.065186009525583,3932.9737103174602,0.050882827,0.17854707,0.21624658978174602,[104.16666667],0.22032160374266313,children_playing
-2.4512773,77.18909,-46.294937,10.794721,-15.804442,23.422508,-3.3461282,10.506169,-1.401128,0.6087115,4.93,3.346373,0.40873334,2.074237,-1.1919181,3.616638,-3.3673398,3.3363461,0.96046716,2.7855592,-4.5198107,0.8620937,-1.4843372,3.1655526,-1.5481019,3.993295,-2.828868,0.45411488,0.45308742,3.6675923,4.962216,2030.1118426977682,1611.2734734457429,20.627597462896922,3915.7986111111113,0.050119203,0.15026273,0.19161551339285715,[104.16666667],0.20865319307588234,children_playing
-32.912136,70.63048,-38.991196,19.720758,-16.526842,15.528951,-1.524712,9.428236,3.0934126,1.8621292,-4.1678634,2.6590495,3.3520422,11.3865595,3.2098691,-1.2799394,-7.487869,-0.9554459,0.7208685,6.089526,-2.8835971,-0.958491,-5.677518,0.12274054,-5.151365,-0.8878554,-1.8180854,4.132918,-5.0821576,-1.4666553,5.037904,2075.697006735586,1632.3660369695501,21.962298278059563,3829.9851190476193,0.04349062,0.14071113,0.1935763888888889,[144.23076923],0.2125702872459694,children_playing
-50.29298,80.924095,-49.330715,16.256887,-9.811771,20.826164,-3.9817998,5.317294,0.35772893,4.8700447,6.001787,5.600583,-2.8544838,-1.9244144,-0.66665924,1.492383,-2.2398734,1.3422776,-2.1260037,3.5164564,-3.6903079,-0.14257835,-2.7482488,2.1882277,-3.8482265,0.98998225,-3.830267,-1.2412591,-2.7034724,2.0496225,3.0226688,1941.9810843782366,1542.477501851818,21.11307887347224,3599.7023809523807,0.039490364,0.11160108,0.1817956349206349,[144.23076923],0.1864850996556603,children_playing
-54.14712,87.44078,-46.311935,15.061962,-16.024275,17.004702,-4.170547,12.03961,3.828147,-0.20219505,-3.0291433,0.7317553,3.7363195,7.3568044,5.027565,3.3752182,-6.052256,-3.4620843,-1.4547343,5.6560326,-2.6237729,-0.38492748,-5.3067875,1.3838037,-5.9807487,-0.46096686,-2.586884,4.0773735,-4.177949,-0.9074299,4.697183,1825.3749955064668,1524.3859805073637,21.886003636002158,3495.721726190476,0.025238656,0.12963353,0.16126457093253968,[110.29411765],0.2085941392069678,children_playing
-20.279108,86.47743,-36.85938,11.121927,-15.903485,11.105502,-11.046841,5.9663973,-0.7419431,4.50536,-0.16990408,3.2911623,2.405071,0.6328237,-3.077063,-1.2732013,-3.7053516,-0.0057382365,-3.0220132,0.98881096,-4.192944,1.2765429,-2.8231192,3.228543,-1.1126547,2.9896512,-2.344419,0.4979301,-0.93161416,2.7314115,4.1066594,1909.0459354707355,1626.5033145285847,20.46074735760682,3722.34623015873,0.043218527,0.13307057,0.17425440228174602,[125.],0.17247669944631838,children_playing
-41.614788,82.15265,-45.48941,10.888299,-25.295115,15.868079,-4.49423,6.6084347,-1.6767151,1.4822553,3.5970223,4.041362,2.0437162,1.5035019,0.40431437,-0.13499866,-3.063199,2.384441,-2.8080378,3.1397243,-5.448993,3.1608407,-2.9638598,1.7299576,-0.5509698,5.7538075,2.0602107,7.1489835,-1.8395784,1.9082344,3.4322014,1948.2337479972875,1563.946681389403,21.873557731097737,3692.7083333333335,0.03065912,0.12705497,0.18559725322420634,[98.68421053],0.2108063905121559,children_playing
-274.76437,112.198524,-47.29086,-12.966018,-15.818874,-6.856932,-6.3956156,-9.564142,-0.86423284,9.573351,14.219415,11.385513,3.9975793,-0.97679496,-5.648955,-3.7579432,-3.1865978,-4.2176833,-7.446714,-7.346985,-1.6057979,1.3067089,0.41331404,1.7229354,-1.1909642,-2.8139195,-1.3795456,0.19959216,-2.1965048,0.24168117,2.5690486,1406.246471634869,1281.065796095909,21.924227421361046,2385.9747023809523,0.015905289,0.057521496,0.11659458705357142,[187.5],0.08029439740512011,dog_bark
-160.12497,87.894356,-61.597614,-7.042747,-15.322611,-2.3145957,-9.937409,0.7317408,-4.613675,-0.5763785,0.33384806,3.632401,-8.65322,-7.3520484,-9.689696,-5.100783,-4.7404923,1.9702734,-5.0457435,-1.0563034,-1.7993033,3.407512,-3.8739405,0.4623258,-5.238077,-0.98829955,-3.398216,2.5301368,-2.4675534,0.28506726,2.812324,1809.2896935117924,1431.7034135357787,21.727422650962875,3133.6805555555557,0.043321747,0.0816423,0.16604662698412698,[125.],0.15003864690123142,dog_bark
-294.3122,82.8104,-37.94709,-3.839961,-18.646204,-5.982079,-9.57673,-7.201386,-7.7537723,-1.1357791,0.132355,3.139548,-1.4924228,-1.6297439,-6.428209,-5.6976323,-9.60705,-5.383887,-8.032883,-4.2338653,-3.3325796,2.8706489,-0.10534809,1.7733163,-1.6595051,-0.94279164,-3.4546769,0.78041536,-1.3129771,-0.640498,0.6071383,1873.046232926473,1643.2179207532154,21.70501619313614,3562.5,0.056973685,0.020504054,0.15528118799603174,[104.16666667],0.1658834073883942,dog_bark
