mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mel_spectrogram,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,spectral_flatness,rms,zero_crossing_rate,tempo,tempogram,Label
71.97663,73.51021,21.075022,7.6497374,-0.14220238,1.0305381,-23.600721,-1.3612887,-23.806904,9.342224,-14.015112,11.7079935,-2.7547464,-3.7916372,-6.009315,4.6817346,-2.0373235,-1.0180498,-8.20519,0.23028201,-4.3659067,7.603286,-6.051738,0.6581104,-8.615412,-0.6069682,0.4027931,-3.594628,-6.559725,2.7457595,28.443823,2422.838664119152,2271.250151578752,21.525694308185702,5500.0620039682535,0.06398912,0.34931728,0.1331302703373016,[93.75],0.17022228327279956,engine_idling
69.41767,76.10222,20.246128,4.392159,1.1241311,2.0739741,-24.455416,-1.0341781,-22.13447,10.600728,-13.734963,10.887323,-4.735036,-3.721147,-5.518022,4.0516124,-3.0432427,-2.8956559,-7.313958,1.2724093,-4.2074904,7.2459593,-5.0937757,2.2434318,-8.913076,-0.17903705,0.06411799,-3.5582445,-7.2813206,1.868948,27.732615,2390.036092102774,2265.322821187844,21.40892834027721,5473.710317460317,0.06182692,0.34418017,0.1319366939484127,[133.92857143],0.18548707840074108,engine_idling
65.42832,80.23793,16.36225,1.5804524,3.3289676,3.709716,-23.703114,0.41188243,-20.459194,9.970097,-12.341739,10.340157,-6.2993736,-5.4367833,-7.2142286,4.4823723,-3.0516772,-4.571696,-6.44525,3.787131,-3.239694,7.0418444,-5.519704,2.2722359,-8.763243,-1.096173,-1.2015437,-2.380894,-6.7911463,0.7616043,25.425158,2294.438633568381,2226.635276228247,21.56391321933473,5382.688492063492,0.058573943,0.3281806,0.12722051711309523,[93.75],0.16562934949169963,engine_idling
65.716446,82.2033,15.74515,3.2999961,4.1195545,5.728972,-22.247293,-3.1733239,-22.732664,10.767271,-13.217186,7.5224843,-6.9269333,-4.0147038,-5.8596973,4.5407863,-3.592306,-2.7351787,-5.9272795,3.3936615,-2.7128544,6.187309,-6.0003138,2.1101604,-8.026082,-0.4684643,-2.4615834,-2.3765852,-6.415992,1.551091,28.003452,2211.7579045871635,2201.4887813248033,21.24997940241935,5320.2504960317465,0.053080183,0.3416487,0.1209503658234127,[144.23076923],0.13740530876899548,engine_idling
62.07631,80.17724,16.001736,4.1858144,2.313982,6.1002274,-22.200258,-5.492514,-24.61184,13.915673,-16.588459,5.009631,-3.5023804,-0.86130524,-1.8880976,2.5042565,-5.277065,-0.69984174,-4.8222957,0.25245646,-2.895954,6.3738337,-5.5521703,2.7049925,-7.51612,0.04577579,-3.5416527,-2.9841883,-6.7202597,3.1282682,25.594126,2272.559220647722,2206.8194801946247,21.401394658938795,5318.762400793651,0.056035783,0.32821,0.12589130704365079,[144.23076923],0.13926283806344897,engine_idling
62.99255,76.16679,15.857004,4.4769163,2.5948462,4.9943666,-23.79093,-3.689726,-23.30087,15.787575,-17.769554,5.9404364,-0.99494445,-1.3214842,-2.3224664,2.2963226,-4.3851013,-0.790465,-4.9822984,-1.6527709,-2.2457237,6.559909,-5.850531,2.0590234,-7.0482163,-0.023269612,-3.4051368,-2.8643084,-7.370798,3.8767462,22.830328,2391.1009806046736,2234.613075782621,21.33091083409246,5410.838293650793,0.06499298,0.31447253,0.1331302703373016,[133.92857143],0.16851863943516657,engine_idling
57.51748,91.220604,7.8021545,-0.009168814,0.9004527,0.1770088,-30.335897,-4.826935,-14.119564,19.765781,-6.79044,9.111671,-9.60082,-5.0575447,-6.3850927,-0.50087416,-9.583799,-1.9356263,-4.745006,2.0423946,-1.1995796,7.114152,-2.1735935,2.216198,-5.0415664,1.7782494,-4.058474,-4.6072826,-4.654184,0.7255049,28.933035,1988.1698481148755,2044.3054293817752,21.199940941969487,4838.727678571428,0.04098249,0.34454224,0.10610816592261904,[125.],0.18394979050343524,engine_idling
-114.19503,93.524,21.394297,19.768282,-4.9905787,40.17171,0.9184312,20.293512,12.6474905,17.095867,7.1598716,12.813596,6.2234387,4.5808606,-1.123481,8.1521845,3.996477,6.180131,-1.9653782,5.1951,-2.255871,3.1844575,-3.908302,0.13048229,-3.869032,1.9663233,-7.7500362,-0.07587737,0.046805374,5.498847,8.526621,1409.5033401226449,1884.265294417163,21.177893132834516,3654.8859126984125,0.0059047593,0.18111607,0.05462549603174603,[93.75],0.18141044658886596,dog_bark
-201.31958,85.72761,20.620426,12.287057,6.277884,27.875341,6.8509965,18.693747,4.031847,16.371996,12.45024,19.988504,5.019594,4.3761845,-5.358145,3.6961439,-0.9809641,1.8960688,-0.07349729,5.935571,-0.58754337,7.3287477,0.8673717,0.87962407,-4.093556,2.2483966,-4.41468,-0.4524515,-2.3884714,4.6444,1.340171,1506.6603084311596,1970.3824684499098,21.0605818985525,3776.2896825396824,0.012057708,0.06635549,0.060694134424603176,[110.29411765],0.145696865498947,dog_bark
-106.340706,123.04717,2.9401445,17.118172,1.1170789,32.438435,8.059857,20.25101,10.916087,14.16669,5.917657,13.632259,3.544119,4.9165444,-0.7911894,6.4138966,1.5399586,6.073661,3.18604,8.149522,1.5321116,5.7328515,-0.7436898,1.9806842,-1.5399592,3.0149016,-3.4518442,1.1484336,-1.0869814,4.339845,14.379987,919.7682106561156,1482.3165135035738,20.817181816660845,1948.3506944444443,0.0020678926,0.23425092,0.030571831597222224,[104.16666667],0.18632815132370242,dog_bark
-127.068184,83.5087,9.735614,4.9206266,-42.66804,-4.1755795,-4.8146253,12.13949,2.95945,-0.64181864,-6.15185,-5.415585,-6.3186107,12.099642,1.6864295,0.051630285,-6.542496,-2.0051534,-5.608476,-0.13730067,5.6965833,4.4227147,-3.4813693,0.563637,-4.844434,-1.4865569,-3.5684364,3.3311992,-0.26100585,4.348189,5.667777,1864.14699124611,1805.9450465744699,22.94516243379795,3883.9285714285716,0.023911653,0.12090206,0.1342037140376984,[125.],0.1664337074004963,dog_bark
-110.23585,58.503723,11.115678,20.237015,-46.26733,-0.68576044,-2.0809965,15.230157,-1.160268,0.85821354,-4.634356,-2.3983736,-7.750027,14.588248,1.6394818,-0.17305931,-10.42047,-0.09955521,-5.978819,-2.5273473,8.32104,6.2186456,-4.3451676,0.24209967,-6.0242987,-2.8387356,-4.3810225,6.2303677,-1.9299382,-0.27179226,3.218276,2415.5688831230186,1862.7774406222804,24.204541258585117,4554.191468253968,0.032274503,0.10418428,0.2213619171626984,[144.23076923],0.19215164777049487,dog_bark
-112.16798,92.194,6.697933,9.358419,-33.43905,3.009092,-7.207653,6.9567385,4.7029147,2.9510489,-1.0882089,2.3197913,-3.8517478,8.246605,-1.4001596,0.2010258,-7.1925244,-2.7965586,-7.0395083,0.9127746,3.523987,7.201667,-3.4281425,-0.5136743,-7.2002797,-1.6763533,-3.5148418,3.1739032,-1.0560541,3.862723,3.1083431,1798.2674947330863,1817.8923935125802,21.62544353929953,3888.3308531746034,0.028023759,0.09463496,0.13043309771825398,[117.1875],0.1789391640655996,dog_bark
-98.9559,71.93271,11.472896,9.601944,-36.25526,-3.5607893,-5.8237553,17.088469,-1.3319479,-3.5300944,-1.3671342,-5.015367,-11.943708,13.462966,1.8547052,-3.1489403,-8.015874,-1.4121472,-6.6769032,-3.6433694,7.367229,6.1349854,-4.8886414,2.8969934,-3.63223,-2.8093724,-4.0967984,5.145368,-1.8454354,-1.4983356,5.594475,2119.145695792575,1928.7038361638608,23.978233908768,4369.915674603175,0.031320818,0.12692718,0.16889880952380953,[125.],0.15583750935281326,dog_bark
-269.6712,-64.42617,-2.4577565,41.23164,-34.46304,-16.50545,41.754665,-16.471571,-7.9313455,23.741802,-5.0174603,-1.9212818,5.896588,-2.0540073,-10.517112,-0.47759166,4.4306016,27.828583,45.056812,45.705322,26.88583,5.9727535,-13.852904,10.39013,6.099568,10.097548,-10.9056835,-1.7215625,1.0693067,13.1303005,9.468286,2852.6313573436487,1419.3253145821395,35.02195288945315,3566.592261904762,0.0011450197,0.28116003,0.2941196986607143,[52.08333333],0.04258804964631523,car_horn
-264.4095,-61.075375,-2.6038268,41.863186,-34.75104,-15.815179,39.46928,-13.433559,-9.349223,22.230133,-2.7985413,-4.3689804,6.3047433,-2.0223303,-10.523827,0.37377837,2.6702714,25.998083,45.36106,43.36011,29.134352,4.775865,-11.6145735,8.061958,7.005096,7.4408426,-8.172718,-3.7066972,-0.045421056,10.853767,8.871242,2806.4734831980277,1466.379541563937,34.39549948064963,3597.718253968254,0.0013827265,0.26777983,0.2809361049107143,[50.67567568],0.042860151329810324,car_horn
-263.7687,-58.39722,0.31017157,40.485485,-33.028927,-14.016053,39.221348,-15.12281,-6.7124395,19.350863,-4.106222,-1.6306143,7.366307,-1.5246372,-7.590154,3.586404,0.96620476,26.064028,45.594345,43.38519,26.093832,8.727733,-8.473967,8.010671,5.7644424,9.509195,-6.0996366,-4.511071,-0.57860404,10.10739,6.128526,2806.9941722507797,1609.0446337013184,33.73964856924697,3926.8353174603176,0.0014594317,0.21804957,0.2748635912698413,[46.875],0.06130347225886468,car_horn
-296.67953,160.50925,8.020378,-2.9952483,-14.35843,-10.757681,-8.100288,-12.312707,-16.407345,-5.454399,0.9148534,-5.467984,-0.861409,-4.269505,-2.4347644,3.208677,2.769039,-2.8515093,-6.4109945,-2.481781,-10.086978,-6.6421466,-3.8735337,-5.92519,1.0437427,-3.0439255,0.0069512073,1.9348558,1.0825406,1.9825383,5.9700913,863.4056175334737,1048.0286066364965,21.40428286077517,1510.4786706349207,0.0037479408,0.09836726,0.06128317212301587,[187.5],0.09973913796258733,dog_bark
-272.5314,153.67072,-3.4771075,-7.2694483,-13.914708,-9.2403145,-5.166771,-8.7097845,-14.173948,-2.9681923,0.7408519,-6.7651167,-0.77688503,-2.5377984,0.6854886,6.6571546,1.3275601,-6.3365407,-9.883978,-3.5435925,-8.234199,-4.8918405,-1.9500315,-3.5110795,2.500098,-3.1674638,-0.8090156,1.61797,1.4882557,0.4595896,7.1567054,956.5160565291576,1101.1098485184123,21.33351179044453,1681.0515873015872,0.004398686,0.10525997,0.07265702504960317,[98.68421053],0.054060713148760285,dog_bark
-291.34872,141.22821,-4.6875563,13.114872,-0.38746345,-3.135106,-4.542173,-5.6450586,-11.264288,-8.707651,-3.1105568,-7.346491,0.37162763,-2.4387949,-3.2352169,-2.871726,-8.226435,-5.6463156,-7.226073,-1.2667303,-5.0065184,-5.167946,-3.45043,-5.0877223,2.047016,-4.9685163,-3.7122266,1.0423301,-0.34173155,-2.776821,3.396356,960.4078644989272,1209.5636058075602,21.569512362275116,1764.9429563492063,0.0033235622,0.062313866,0.06255425347222222,[98.68421053],0.07905378981060383,dog_bark
-288.5236,141.97423,-5.1170354,6.79875,-1.4527394,-1.7434738,-3.813106,-5.394612,-10.412977,-7.2433686,-3.5404184,-6.470852,0.5018462,0.2805114,-1.5901996,-4.7101026,-9.849926,-6.058588,-6.6823387,-1.5714483,-5.7509975,-4.383075,-1.3860978,-3.4370248,-0.04275405,-5.3116717,-1.4932821,0.434402,-0.9003242,-1.0291221,4.0959578,968.7482652858537,1202.3339350536808,21.117851255960993,1717.3239087301588,0.003579693,0.06874109,0.06550331721230158,[104.16666667],0.13592042744566818,dog_bark
-113.97806,122.43275,12.696862,30.662285,17.619766,19.18561,8.765048,7.6947703,7.4635844,5.9711857,-1.0734549,14.389732,-1.5504316,7.179972,4.6564193,4.958866,2.7676446,9.018421,-0.86877686,5.0143933,0.5814975,8.803032,-1.4841995,-1.6535851,1.6427251,4.6226783,-5.7095957,0.30095622,-0.6042064,2.8757286,12.856198,870.8907374373022,1492.5254377636625,22.188821486803263,1889.6329365079366,0.0017012625,0.21992837,0.03045169890873016,[170.45454545],0.20986376819357253,car_horn
-96.754875,125.05757,6.814274,30.96141,19.116615,19.212978,3.537733,10.5848675,8.596257,5.3550534,1.4169445,13.354628,0.117486216,6.7059097,5.0078545,5.570348,4.5596642,8.056911,-4.581569,4.330694,1.7133292,7.442025,-2.7794979,-4.5033684,-0.8359021,7.135426,-5.625639,-2.0006132,-1.2253425,5.218327,16.00204,884.786650964489,1454.7576306860078,22.591208403837918,1876.4880952380952,0.0018966959,0.24407278,0.032749720982142856,[104.16666667],0.21455511312116513,car_horn
-145.97723,45.53758,-101.58588,-12.298516,-36.729233,-3.4447796,9.8830385,18.149298,-3.783145,-8.945044,-6.670388,1.689835,4.329455,2.4687226,-3.9140596,13.029941,-8.6788645,-1.5145104,-7.8598695,1.0251603,-7.575616,5.264906,0.6748133,-2.8679008,-0.741763,-0.011768957,-2.781014,0.091564484,-4.4625115,1.0227722,5.740765,1963.0156510041127,1307.0259104107583,22.15178809610106,3175.223214285714,0.016987607,0.14191507,0.17546735491071427,[125.],0.06122575568864905,dog_bark
-159.14963,19.144817,-91.77988,-11.1613455,-34.121548,14.814229,18.448347,14.548875,-18.04003,-8.006691,-0.23010108,3.3156362,-6.9220266,-2.7418256,0.3815746,6.450859,-7.9754443,4.1944537,-5.6510186,2.6478095,-5.8340726,0.0033634997,-3.0523646,-0.48170316,0.006949263,0.0534402,-4.326624,3.166646,2.4669788,-0.66342306,4.2345724,2281.067389599201,1473.0972037808015,22.1507027745457,3788.75248015873,0.03043379,0.11936319,0.21022445436507936,[144.23076923],0.0500565655772923,dog_bark
-141.6547,34.316143,-94.91074,-10.603881,-33.356106,1.4737424,9.484384,14.903003,-9.755472,-10.109824,-5.1784205,2.3816662,-3.5362146,0.56730723,-5.17441,12.150554,-7.945372,-4.182233,-6.191969,-0.04342447,-4.1266294,3.8430653,-4.1319118,-2.0035412,-1.4503307,0.82177246,-2.6054752,-0.6503268,-1.5866954,1.8523973,5.3082786,2128.2511277223834,1417.8747507982291,22.11938937950482,3482.7008928571427,0.026896011,0.13668932,0.19981553819444445,[170.45454545],0.09265344482693985,dog_bark
-198.30496,36.53485,-51.596848,-7.9483957,4.7304325,9.179349,3.9058306,19.254225,7.7333446,10.318615,6.8783913,5.453584,3.1229744,4.3812447,-1.8706112,5.261988,-1.6348888,2.1005259,-2.8396397,2.939341,-2.222241,3.3483164,-1.709658,4.002059,-1.2137778,1.2198312,-3.1065993,1.3775374,-1.8141595,2.1572912,0.80728537,2504.542907505092,1810.8872621334585,21.291248764405598,4467.013888888889,0.10531771,0.056357365,0.2568475632440476,[43.60465116],0.013957298920238741,gun_shot
-68.239426,49.795227,-60.847435,6.1179867,-32.910835,-3.4191709,-23.857798,-1.1887642,5.388057,5.0692334,-11.305732,8.404452,-10.415654,5.433606,-3.2159705,-7.8650346,0.890486,1.1291227,-6.6770825,2.8648927,-2.2553754,3.580977,1.8795764,5.3033032,0.30710322,-1.4622806,-3.9484725,2.2776542,-4.2491765,1.7530869,4.797303,2294.0626243897377,1557.3073587284066,22.49818238212755,3820.9945436507937,0.045636076,0.123029366,0.24272228422619047,[72.11538462],0.1391002794018078,dog_bark
-83.66072,55.310493,-53.407356,15.16876,-32.218014,-1.836033,-27.706032,-5.3322525,5.269688,1.786117,-9.59607,9.490125,-9.012112,6.49687,-3.465776,-8.066097,3.2004213,0.3729759,-5.708561,3.949315,-4.8070617,2.2382152,1.2924472,2.8356504,-0.620464,-1.0537097,-4.432471,2.8496864,-2.884125,1.9129734,3.174836,2285.370362616114,1576.4061137955296,22.69414134426095,3831.2251984126983,0.04222004,0.09996719,0.24252852182539683,[187.5],0.12062135432989124,dog_bark
-109.3059,67.76484,-48.92696,3.8568914,-34.50088,0.29013854,-26.349571,-1.4273678,3.582003,3.0494595,-1.9407322,9.439578,-9.146365,2.770388,-5.6923375,-2.860498,0.5599469,3.4498668,-0.5955328,3.2205794,-5.3086267,1.7520196,0.038184892,0.83620226,-1.4950091,-0.09634969,-3.298251,0.5379584,-4.755418,1.208327,3.8186522,2091.983563893841,1607.184127565951,22.618304193843,3827.2569444444443,0.038708437,0.09709658,0.19477384052579366,[156.25],0.13027640832808307,dog_bark
-149.11707,67.08031,-33.84339,3.9411895,-30.209408,6.409771,-25.41187,0.38430026,2.5734513,7.1704674,-0.13687132,5.805996,-6.281502,0.58505183,-3.2649302,0.09055277,-0.04354308,2.804871,-2.3697577,1.4399741,-4.2242227,1.0604476,-1.3144433,-1.2054255,-1.8946503,-0.45047843,-2.9879754,0.94696087,-3.543972,1.4300684,1.8573017,2175.4468636854085,1718.93691852641,22.172527576773422,4119.791666666667,0.05351432,0.05856065,0.19891260540674602,[144.23076923],0.17998009003266235,dog_bark
-62.84016,47.831936,-35.419792,0.8889092,-6.5255613,6.3610206,-13.467317,-1.5641092,-8.62525,4.4264603,-9.188653,1.6030799,-0.59505355,-0.80066603,-4.826989,1.3572142,-3.4855125,-0.3934778,-4.6945524,-0.589048,-8.746297,-4.6217256,-5.519604,1.1013111,-3.6364224,0.185223,-6.1301427,1.1349654,-0.5715195,0.2906307,0.9317864,2524.5925884965004,1871.8139128288492,20.838531805341116,4747.085813492064,0.12885867,0.069396846,0.23804098462301587,[125.],0.16713735473847213,dog_bark
-42.175854,56.99704,-25.749697,-1.8085606,-16.506842,-3.3492086,-14.99973,3.2281373,-4.8184743,7.4162683,-8.478306,4.954637,3.1884725,2.4057777,-6.0436897,-0.91292924,-6.9934897,-4.8445926,-7.597471,-3.1568816,-7.260014,0.16208623,-2.133472,1.7947761,-3.007062,0.5596442,-7.4792867,-0.21785903,-3.3737016,-0.0020663945,4.1343327,2409.7299031348894,1915.7902515433248,21.202460308051975,4720.238095238095,0.10979665,0.111980066,0.19971090649801587,[104.16666667],0.1571424013082005,dog_bark
-116.71352,58.361195,-28.893688,1.5551025,-17.377934,-3.7814372,-14.4404545,2.3796968,-4.3968835,9.183608,-6.8985596,3.6836886,3.217755,2.3657057,-6.0574856,-0.32212493,-8.639353,-5.9942627,-7.8693957,-3.2515876,-6.7502623,0.009096933,-1.8122452,1.855214,-3.7944844,-0.14074291,-7.4507284,-0.9571409,-3.8759744,-0.0906465,0.9392664,2345.847252951926,1865.9961888883909,21.18235034470811,4533.854166666667,0.10372372,0.054168943,0.19773453000992064,[85.22727273],0.14256661396488318,dog_bark
-124.67085,54.9018,-29.109865,5.472521,-13.377037,0.16327071,-12.817626,3.6008942,-5.456209,7.1423144,-6.3773813,2.5404348,0.45871317,-0.029577468,-5.0072427,0.6083885,-7.0039535,-4.5714474,-6.940588,-1.2636745,-7.1505904,-1.4460628,-2.975931,1.8010473,-5.0123014,-1.2323463,-7.168088,-0.55602264,-2.5940366,0.65575224,0.5325323,2434.7284849238877,1881.3197734067817,21.060534940167212,4668.402777777777,0.124086164,0.042012267,0.21894763764880953,[117.1875],0.1573205381985015,dog_bark
-292.424,86.399704,-53.71223,-12.054559,-33.310116,-9.4700365,-28.42893,-6.792291,9.851935,3.821218,18.10818,5.859688,7.2574396,-5.740553,-4.3229017,-4.034495,-3.586723,11.048977,2.4846308,1.7829373,2.2862592,2.598364,2.0532274,-0.49275538,2.2150517,6.7797303,5.36584,-1.8447827,2.598574,4.2942133,5.7839313,1393.3263252949134,1152.8462811645252,23.59181429238506,2570.9945436507937,0.00042307685,0.09299154,0.09344385540674603,[110.29411765],0.056549139653443714,dog_bark
-325.73947,75.83572,-37.515285,-8.244939,-21.610178,-14.281654,-29.984955,-5.9855084,4.8063664,1.4610211,18.060406,3.429457,5.7784686,-4.671075,-8.950904,-4.7259765,-5.7545056,8.261,3.9174695,5.267058,7.7459555,0.083245404,-0.434422,-0.2378343,2.092602,6.19346,5.4396005,1.6506985,3.493798,4.8267007,3.5775192,1387.2601818507244,1213.5649473904102,25.98861438827814,2635.2306547619046,0.00031988873,0.05701194,0.07945033482142858,[110.29411765],0.054532003375431015,dog_bark
-287.02628,82.91591,-49.844566,-4.575719,-29.44113,-13.733557,-27.30612,-7.639597,4.611716,1.0331968,17.688726,4.355523,8.078953,-2.3742318,-7.0074034,-3.8799672,-3.1741576,6.518722,1.9630812,4.0396633,4.3412294,1.9443307,0.08321375,-0.811069,0.453831,3.6085765,7.2905383,3.1742606,1.4419504,1.9482354,5.7465677,1446.1432428296223,1174.3420241449257,23.98069752329177,2701.6989087301586,0.00034155537,0.08685458,0.0958465091765873,[125.],0.10224587665052565,dog_bark
-290.64435,81.16967,-50.808216,-9.639269,-30.76528,-11.289864,-27.518253,-8.638694,2.3529794,-3.1299586,17.020073,7.083616,10.683532,-1.3251429,-6.3127484,-1.732011,-0.87242275,5.4824266,0.9414456,6.659585,6.0882306,2.8233862,1.17419,-1.6894419,-2.5073445,0.54591125,6.321158,4.049117,3.9113607,2.1505885,4.003912,1438.4104915800579,1183.2865392319884,24.706896364963807,2688.058035714286,0.00029102145,0.07571018,0.09368412078373016,[125.],0.039458855980722456,dog_bark
-10.068102,118.40835,-7.7895217,21.070206,8.545699,21.902418,6.6401353,-1.9478828,-6.6956477,-0.5395736,0.9790373,3.8312678,-2.3549492,3.0414655,-0.9694605,0.587352,-5.304615,-1.4207929,-2.775127,-1.9889944,-1.7471076,4.636092,-2.688384,-0.09135957,-3.0918474,3.9616377,-1.8079771,-0.22044437,-3.5081687,3.2033012,14.708791,1279.167132353124,1591.0435250915402,21.308875428560526,2716.8278769841268,0.010919113,0.23969282,0.06949094742063493,[117.1875],0.21062547686972957,air_conditioner
-1.6731675,116.089165,-20.612614,18.62913,15.210563,20.23033,-4.0448213,-3.937872,1.8469009,-0.5237188,-5.8539023,1.1847417,-2.2915165,1.0891616,-4.6004696,-8.445575,-5.203517,-4.7463474,-10.049648,-7.2714024,3.0495443,0.2520046,-5.356276,0.9396208,-2.9241695,7.4017673,-6.711178,-2.2198496,-3.8185818,1.5839231,19.933239,1329.0210526007652,1546.7255057460286,23.419165808777223,2586.6195436507937,0.008621454,0.27917925,0.0765167720734127,[104.16666667],0.22082069837948654,air_conditioner
-14.428984,115.40831,-17.074583,15.824922,14.184033,20.502106,-4.7030873,-3.4868362,0.9654097,-1.015896,-7.4392543,1.3168052,-1.9059708,0.41559073,-5.122248,-7.2411737,-4.9935884,-4.6989784,-11.033123,-8.011637,3.9898334,-1.7261416,-6.323511,2.3288827,-3.742318,7.6642284,-7.6138434,-2.1846194,-2.956925,-0.10629467,14.466523,1339.2336135429134,1578.0122559304136,23.895340508427168,2639.7569444444443,0.009225261,0.23821813,0.07881479414682539,[110.29411765],0.20987878617647895,air_conditioner
-30.917273,114.13245,-15.983942,19.621054,13.727044,22.576448,-2.3335216,-3.6444652,2.9377801,-1.1602908,-6.376585,5.2701883,-0.56592387,-0.44915447,-2.878167,-5.107505,-3.5109282,-7.0948534,-11.2135515,-6.4415364,6.0098367,-2.339226,-4.330562,4.143672,-3.449806,9.652559,-7.14507,-1.8985611,-0.29773116,0.06864261,11.122287,1332.0249484066253,1582.6404256590695,23.487388117428583,2728.8566468253966,0.008847961,0.20782474,0.0742458767361111,[187.5],0.20522883415875898,air_conditioner
-29.493088,114.23284,-15.357061,20.211273,13.656324,22.232712,-2.3555276,-3.7775462,3.8056798,-1.4442842,-5.4687104,6.262656,-0.1275972,-0.17624386,-2.4611433,-4.747709,-3.3783731,-6.7394757,-10.734463,-5.8484664,6.707012,-1.8469615,-4.0108576,3.7175925,-3.2723613,10.314951,-6.490578,-2.3320155,-0.16673633,-0.0072317785,11.434938,1328.3562958199304,1585.2970178284768,23.55988005947171,2740.5753968253966,0.00878351,0.21086276,0.07469153025793651,[110.29411765],0.21495907457025798,air_conditioner
-10.287635,112.916084,-14.232187,18.163036,12.867616,23.868338,-0.591741,-4.2729654,4.2975373,-2.0028405,-2.754228,5.855681,-1.6750678,0.024289818,-0.43027613,-5.841658,-4.2999396,-6.797939,-9.050319,-6.9980693,5.8738856,-3.1551871,0.36892188,1.5785601,-4.0755606,12.167858,-4.545164,-0.8583299,-0.2440109,-2.0439951,16.469341,1339.3170662016487,1604.1384258308287,23.726484592086706,2818.3903769841268,0.008902521,0.25383013,0.07459852430555555,[125.],0.21420600028323875,air_conditioner
-15.904834,112.18959,-15.240014,17.45155,12.566515,23.34627,-1.440884,-5.1807413,3.6170037,-2.9471252,-4.1569986,4.9804,-2.2689414,-0.7754363,-1.3241445,-6.709223,-4.8711257,-7.1850796,-9.527287,-7.013152,5.3358707,-3.4789906,0.18438527,1.6466701,-4.463241,11.623137,-4.859602,-2.0630665,-1.0555418,-3.0911438,14.4297,1358.5837791293084,1608.0880275049185,23.89590101990979,2863.343253968254,0.009250097,0.2374307,0.07752046130952381,[110.29411765],0.20076305013911525,air_conditioner
-18.145744,112.003525,-16.82366,17.932873,12.277364,23.261236,-2.248143,-6.181415,3.7847524,-2.9662328,-4.8549967,4.724562,-2.79572,-1.2491294,-1.2989442,-7.6221423,-5.0906177,-7.5279565,-9.779466,-7.776562,5.080137,-3.5642052,0.027569048,1.0903064,-4.744646,11.22198,-5.4733834,-2.4022145,-1.6612453,-3.8643281,13.816311,1366.7098963811343,1595.7859528019183,24.006970701518075,2876.1160714285716,0.008867016,0.23232983,0.0791015625,[133.92857143],0.21224605450868878,air_conditioner
-5.115505,111.73414,-19.331877,17.642986,11.510306,23.709597,-2.2614336,-8.595389,1.1510991,-3.4092655,-3.2454817,2.887783,-5.1117945,-1.6420034,-0.529728,-8.7993765,-6.898795,-9.092097,-8.987773,-8.431499,2.4933732,-4.3010817,-0.13032474,0.50002813,-4.515267,10.1455765,-6.31522,-2.9968028,-1.5793893,-4.102648,18.417162,1368.5061155541528,1574.4881483394033,24.388305346257688,2834.0153769841268,0.008397718,0.2684991,0.0781831287202381,[110.29411765],0.19941083619285782,air_conditioner
-6.088255,110.78776,-18.014725,18.571903,12.119975,25.128693,-1.4439515,-8.193202,1.8000885,-1.448238,-2.1802256,2.688897,-4.7293544,-0.19451033,-0.12731406,-7.2847953,-7.1763024,-8.932666,-7.3759046,-6.4802856,2.9768164,-2.561164,0.9557428,1.9570763,-4.925717,10.87789,-4.932596,-3.1189404,-1.1512082,-2.0137575,17.976805,1370.9688042309256,1586.8111389333694,23.76654172907355,2874.1319444444443,0.008560881,0.26556107,0.07902793278769842,[133.92857143],0.21218775413522842,air_conditioner
-31.742834,112.36586,-8.897651,22.447803,9.628932,21.214552,5.9992065,-4.194946,-5.29822,2.5288124,0.92033887,0.6578494,-3.6129892,5.066802,1.0545594,-0.29996574,-5.926066,-1.8405279,-2.2819579,-3.2026563,-4.700673,5.003146,-2.488632,-2.1803539,-3.5473182,3.3229144,-2.9667635,-2.009531,-5.7321324,3.1177223,11.707692,1335.3716435985784,1628.837816728432,22.037874377258557,2859.561011904762,0.011305374,0.20951495,0.07005673363095238,[133.92857143],0.16203775111532062,air_conditioner
-16.341276,126.660736,-9.683608,17.70507,5.8289957,20.644575,10.306841,9.793963,-4.5482907,0.55615187,-0.597717,4.8308682,-5.3770237,-0.9143315,-1.546822,2.148136,-7.8612638,-0.7973479,-3.1293447,2.4092958,-1.543653,1.3625585,-5.6516924,1.851819,-2.7529209,-0.2527199,-5.316686,0.314839,-0.41983703,2.2112007,15.823672,1186.3919346440937,1512.531411422139,20.333947679114615,2398.871527777778,0.008673269,0.24743973,0.05879913814484127,[85.22727273],0.2150436755057454,air_conditioner
