Audio,Label
"[-0.01074377  0.00941513  0.04003933 ...  0.0321416  -0.01686857
 -0.09364295]",children_playing
[0.01282639 0.07692089 0.11376511 ... 0.1190311  0.1268511  0.11913074],children_playing
"[ 0.18472572  0.3295933   0.06953253 ... -0.25893977  0.04818126
  0.3570428 ]",children_playing
"[-0.02850796 -0.03721721 -0.02035725 ... -0.0565894  -0.11176299
 -0.0800999 ]",children_playing
"[ 0.43968517  0.76406115  0.61185616 ... -0.01463609  0.0020387
 -0.02248658]",children_playing
"[-0.14272042 -0.21613595 -0.01406027 ...  0.04225353  0.04597709
  0.04476263]",children_playing
"[-3.8293717e-08  3.8497205e-08 -3.6498324e-08 ... -6.9780104e-02
 -9.6843220e-02 -1.0165309e-01]",dog_bark
"[-0.03860039 -0.02882327 -0.11969541 ...  0.01048119  0.00929423
  0.00464415]",street_music
"[ 0.03547947  0.07524277 -0.04963057 ... -0.05997125 -0.05864604
 -0.03389335]",street_music
"[-0.02080561 -0.01558527 -0.01444278 ...  0.00223372 -0.03681376
 -0.02885474]",street_music
"[-0.05811768 -0.08636102  0.08617476 ... -0.01161584  0.02661237
  0.08692908]",street_music
"[-0.10535823 -0.29877037 -0.34237385 ... -0.17503941 -0.12512521
 -0.03017876]",street_music
"[ 0.07555892  0.17087863  0.20789629 ... -0.04216981 -0.05239158
 -0.05877288]",street_music
"[ 0.01968751  0.02843364 -0.05891453 ... -0.00414326  0.0165257
 -0.01305166]",street_music
"[ 0.0030718   0.07198506  0.04297585 ... -0.02406683  0.02950208
 -0.03797045]",street_music
[0.07070434 0.09853701 0.03003195 ... 0.05885045 0.04885681 0.03751508],street_music
"[ 0.07148194 -0.00188586 -0.13165116 ... -0.08923126  0.08779683
  0.45820907]",street_music
"[ 0.4073155   0.38461277 -0.26223615 ...  0.00901467  0.08517355
  0.10761098]",street_music
"[-0.22701193 -0.2641137  -0.07456303 ...  0.35369685  0.25836596
  0.14685228]",street_music
"[-0.14884402 -0.23974134 -0.16014917 ... -0.60472363 -0.44034952
 -0.520955  ]",street_music
"[-0.160275   -0.29843798 -0.30764672 ...  0.19028905  0.15102698
  0.05205474]",street_music
"[-0.00962636  0.02468513  0.08910717 ...  0.12481127  0.07833416
  0.05778912]",street_music
"[-0.16820534 -0.27559528 -0.21288294 ... -0.30340555 -0.17644389
 -0.12440076]",street_music
"[-0.0399561  -0.08605287 -0.15933007 ...  0.31296715  0.26048762
  0.21249989]",street_music
