Audio,Label
"[-0.20772985 -0.34986433 -0.32608485 ... -0.18284115 -0.19649553
 -0.2740952 ]",children_playing
"[ 0.01726443 -0.01695    -0.15500432 ...  0.34147853  0.6305577
  0.8721066 ]",children_playing
"[ 0.1171989   0.21203251  0.20807676 ... -0.09310687 -0.04580088
  0.04693087]",children_playing
"[-0.01117635 -0.00345916  0.01741863 ...  0.27951252  0.25830534
  0.2625911 ]",children_playing
"[-0.02300916 -0.03633262 -0.02362277 ...  0.11837025  0.18871209
  0.23731883]",dog_bark
"[ 0.00045215  0.00146181  0.00290639 ... -0.02120656 -0.02474529
 -0.02780774]",dog_bark
"[-0.05529395 -0.0948839  -0.07984532 ... -0.28781322 -0.557682
 -0.71894664]",dog_bark
"[-0.00830926 -0.01304658 -0.01091336 ...  0.00489584  0.00476914
  0.00464951]",dog_bark
"[ 6.6602793e-11  3.7123409e-11 -1.8178382e-11 ...  6.7743230e-01
  7.2906661e-01  6.5809596e-01]",dog_bark
"[ 9.52478629e-09 -4.55606113e-08 -6.67729561e-09 ...  1.92172900e-02
 -1.20860286e-01 -1.74402520e-01]",drilling
"[-0.03146512  0.07420101 -0.09029651 ... -0.02988102 -0.15004307
  0.20779604]",drilling
"[ 0.2767929   0.12167041 -0.21889894 ... -0.34937254 -0.03583528
  0.33609277]",drilling
"[-9.4985526e-06 -1.9364428e-05 -1.4100482e-05 ... -2.8019553e-04
 -2.8065228e-04 -3.0177005e-04]",dog_bark
"[ 0.00308216  0.0037737   0.00053993 ... -0.00996694 -0.00760861
 -0.0016942 ]",dog_bark
[0.1013835  0.23812973 0.24912554 ... 0.0573137  0.10450332 0.09749999],street_music
"[ 0.06305582  0.12603505  0.13298187 ... -0.14257802 -0.21976928
 -0.19783391]",street_music
"[ 0.02741483  0.06778598  0.07709798 ... -0.04847799 -0.11775957
 -0.1417732 ]",street_music
[0.04892067 0.08433087 0.09484386 ... 0.06268632 0.09955768 0.18316893],street_music
"[ 0.00183527 -0.04377809 -0.11733609 ...  0.10257805  0.10839037
  0.10371291]",street_music
[0.03356792 0.06111677 0.09679803 ... 0.02622161 0.04695637 0.06253007],street_music
"[-0.23412414 -0.2723493  -0.09365305 ... -0.02805458 -0.17051443
 -0.32128504]",car_horn
"[ 0.02774514  0.04539107  0.16399227 ... -0.20625506  0.04051614
  0.12590303]",car_horn
"[ 0.01250584 -0.01397233  0.00481662 ...  0.09573127  0.08660223
  0.15496103]",jackhammer
"[ 0.02135732 -0.02077323 -0.09352466 ...  0.10867234  0.17399104
 -0.43807706]",jackhammer
"[-0.04295826 -0.06950916 -0.11284062 ... -0.05775084 -0.08811303
 -0.10441693]",jackhammer
"[-0.08945418 -0.01294354  0.18175128 ... -0.14017165 -0.33791268
 -0.02274093]",jackhammer
"[-0.02624184 -0.00809817 -0.04400105 ... -0.08593155 -0.20691773
 -0.10383077]",jackhammer
"[-0.0110467  -0.06035195 -0.09374052 ...  0.07865366  0.4701216
  0.38144997]",jackhammer
"[-0.01347071 -0.06633114 -0.09121111 ... -0.08092316 -0.13276872
 -0.5203616 ]",siren
"[-0.10550015 -0.17368619 -0.11934464 ...  0.0443379   0.07477352
  0.07515408]",car_horn
"[-0.02864298 -0.04784147 -0.06230349 ... -0.32529822 -0.25251192
  0.09889262]",car_horn
[0.02144977 0.0251749  0.03160182 ... 0.02261134 0.00808258 0.02830027],car_horn
"[-0.08923017 -0.10905105  0.09772717 ... -0.20770767 -0.16640325
 -0.20876051]",car_horn
"[-0.01946862 -0.17256479 -0.30914015 ... -0.20424978 -0.1585732
 -0.13697346]",car_horn
"[ 0.01542306  0.02823921  0.02753044 ... -0.08140142 -0.04302148
 -0.0237874 ]",car_horn
"[-0.07869057 -0.13135457 -0.09130058 ... -0.03645602 -0.00831338
  0.03378805]",car_horn
"[ 0.0092679  -0.11025119 -0.1939454  ... -0.5269184  -0.37221932
 -0.18808843]",car_horn
[0.17066258 0.35583824 0.2853134  ... 0.00752057 0.03415192 0.03102765],car_horn
