Audio,Label
"[-0.00497503 -0.06101956 -0.1163628  ... -0.00993278 -0.00602334
 -0.00159111]",street_music
"[-0.0562787  -0.09485978 -0.06023822 ... -0.11679079  0.00901726
  0.08881392]",street_music
"[ 0.01935257  0.01674088 -0.00797555 ... -0.28865498 -0.26209408
 -0.2019142 ]",car_horn
"[ 0.11204448  0.24691844  0.297091   ... -0.5685797  -0.61709774
 -0.60062945]",car_horn
"[ 0.0290524   0.06179919  0.07892624 ... -0.04282339 -0.10299928
 -0.07745394]",children_playing
"[-0.01248745 -0.01492307 -0.01559807 ...  0.13229567  0.03511422
 -0.03021966]",children_playing
"[-0.05412299 -0.03656887  0.10891461 ... -0.00410699  0.07434566
  0.05006526]",children_playing
"[-0.03237624 -0.12098897 -0.05830453 ...  0.07547592  0.1382949
  0.15962501]",children_playing
"[-0.15131244 -0.22271413 -0.06321963 ...  0.1398843   0.09719704
 -0.02712191]",children_playing
"[ 0.13669774  0.12646621 -0.00686052 ...  0.02435785  0.04793564
  0.04832103]",children_playing
"[ 0.01055234  0.05376906  0.12763771 ... -0.11848088 -0.09381714
  0.05056681]",children_playing
[0.05381083 0.0702155  0.06354678 ... 0.02961981 0.02917124 0.02871148],dog_bark
"[-0.11756691 -0.15456285 -0.14117818 ...  0.06712441 -0.00924009
 -0.08969976]",dog_bark
[0.00680638 0.00912853 0.00854414 ... 0.01855758 0.01717103 0.0163549 ],dog_bark
"[-0.04680583 -0.0620815  -0.05740132 ...  0.18362792  0.15280941
  0.1153722 ]",dog_bark
"[ 0.00010401  0.00016447  0.00014899 ... -0.00064016 -0.00057914
 -0.00045108]",gun_shot
"[-0.05387712 -0.1268255  -0.1714455  ...  0.36892715  0.3403441
  0.364695  ]",engine_idling
[0.32850125 0.4857021  0.33536044 ... 0.2095271  0.20248468 0.198189  ],engine_idling
"[ 0.18792933  0.22912556  0.1117954  ...  0.10549673  0.04728499
 -0.05863913]",engine_idling
[0.1286192  0.30019867 0.35815066 ... 0.5718949  0.55681837 0.55060023],engine_idling
"[-0.05711855 -0.15963455 -0.25234544 ...  0.32446408  0.39934334
  0.42985955]",engine_idling
[0.23104814 0.3489705  0.19412749 ... 0.06988654 0.1002504  0.18456365],engine_idling
"[ 0.00960839  0.01040695  0.00466854 ... -0.0017874  -0.00423851
 -0.00019394]",dog_bark
[0.01083577 0.0307594  0.02278811 ... 0.00608037 0.00250312 0.004547  ],dog_bark
"[ 0.00781048 -0.01495311 -0.02937018 ...  0.08774847  0.07663482
  0.05148921]",dog_bark
"[-0.19099575 -0.29388407 -0.20727894 ... -0.01483757 -0.01250041
 -0.01608547]",dog_bark
"[-0.05950115 -0.09688624 -0.07484917 ...  0.25156665  0.22795725
  0.24704374]",street_music
"[ 0.01011011  0.01634816  0.01074125 ... -0.07664315 -0.07498942
 -0.08957791]",street_music
"[-0.01524111 -0.02254924 -0.00653749 ...  0.03879403  0.01304376
  0.02953021]",street_music
"[-0.01950229 -0.03643797 -0.03086458 ...  0.02449996  0.0212186
  0.02451822]",street_music
"[-0.0111727  -0.02464563 -0.02288401 ... -0.02232799 -0.02011455
 -0.02234386]",street_music
"[-0.02018392 -0.0405574  -0.04567916 ... -0.13651216 -0.12940118
 -0.17920764]",children_playing
"[-0.04017089 -0.07683181 -0.04014331 ... -0.21025877 -0.17428166
  0.04733204]",children_playing
"[-0.03100463 -0.05750666 -0.04216108 ...  0.00826134  0.01347552
  0.02814739]",children_playing
"[-0.01746098 -0.0392215  -0.00401529 ...  0.10197287  0.07375164
  0.05795168]",children_playing
"[ 0.01570293  0.01884942 -0.02702819 ... -0.2200286  -0.21052927
 -0.17443402]",children_playing
"[-0.08083377 -0.2583477  -0.31360635 ... -0.04591845 -0.06172923
 -0.07315607]",children_playing
"[-0.00225529 -0.03446841 -0.05619675 ...  0.1777757  -0.1102393
 -0.16304068]",children_playing
"[-0.07806297 -0.08238556 -0.05740797 ... -0.02850449 -0.01368405
  0.00048803]",children_playing
"[ 0.08420073  0.12433104  0.05815348 ... -0.00562979 -0.00873741
 -0.09688142]",air_conditioner
[0.03601782 0.05021779 0.0486529  ... 0.06253128 0.06753518 0.013017  ],air_conditioner
"[-0.01249602  0.05360069  0.04225005 ...  0.15599865  0.17066596
  0.1970863 ]",air_conditioner
"[-0.39786273 -0.7014628  -0.70445865 ...  0.24278569  0.19638683
  0.05098989]",air_conditioner
"[-0.07254715 -0.12574805 -0.08784339 ...  0.35490337  0.36720848
  0.38755015]",air_conditioner
"[-0.2007411  -0.2518676  -0.20872584 ...  0.22521374  0.2241858
  0.3401394 ]",air_conditioner
[0.04775802 0.08291864 0.04003934 ... 0.21702892 0.19241467 0.14981766],air_conditioner
"[ 0.05745801  0.11492921  0.05807149 ... -0.10068654 -0.06274445
 -0.07023987]",air_conditioner
"[ 0.03315638  0.13815264  0.22741017 ... -0.6286254  -0.539162
 -0.5444428 ]",air_conditioner
"[-0.179281   -0.2971219  -0.22576645 ... -0.49164474 -0.47280252
 -0.48843035]",air_conditioner
"[-0.12679808 -0.24956729 -0.24399339 ...  0.05138785  0.00480671
 -0.04531792]",air_conditioner
"[-0.03069481 -0.06550216 -0.04918092 ... -0.2738583  -0.29911464
 -0.3072152 ]",air_conditioner
"[ 0.02163019  0.00388348 -0.06280759 ...  0.10973934  0.0883695
  0.10282381]",air_conditioner
"[ 0.02051429  0.0333072   0.12889318 ... -0.05813333 -0.05078872
  0.05088131]",air_conditioner
"[-0.03334641 -0.00354884 -0.0374916  ...  0.2523876   0.15489444
  0.07908114]",air_conditioner
"[-0.08473616 -0.11457055 -0.06277642 ...  0.19690956  0.2192908
  0.28540054]",air_conditioner
"[-0.10669811 -0.1576568  -0.13089672 ... -0.32383412 -0.32703218
 -0.25668803]",air_conditioner
"[ 0.23110543  0.42883915  0.3953043  ... -0.5109954  -0.46953768
 -0.5351622 ]",air_conditioner
"[-0.04704356 -0.08622395 -0.03901328 ...  0.15059133  0.12261242
  0.13261524]",air_conditioner
"[ 0.24358237  0.3744925   0.22329266 ... -0.06291071 -0.15089026
 -0.18812886]",air_conditioner
"[ 0.18110411  0.3298112   0.37667197 ... -0.10139335 -0.11606177
 -0.12781309]",air_conditioner
"[-0.13188493 -0.28772908 -0.33348963 ... -0.11171015 -0.00760802
 -0.06656605]",air_conditioner
"[-0.10055111 -0.21994454 -0.22768863 ... -0.19166774 -0.12776771
  0.09694869]",air_conditioner
[0.44760358 0.7006696  0.32930857 ... 0.04856715 0.02631373 0.0233836 ],street_music
"[-0.02468272 -0.01366733  0.05523552 ... -0.05976476 -0.06805073
 -0.06988776]",street_music
"[-0.02215303 -0.03077991 -0.03616515 ... -0.05548295 -0.05543289
 -0.04816161]",street_music
"[-0.21024024 -0.35312322 -0.31282255 ... -0.22605503 -0.24877569
 -0.22611411]",street_music
"[ 0.01319204  0.03620623  0.04367434 ... -0.2382732  -0.21425407
 -0.21377665]",street_music
"[-0.0670976  -0.11974885 -0.10330956 ... -0.30515873 -0.27045113
  0.01377723]",street_music
"[ 1.1437248e-09 -3.8710864e-11 -2.5347699e-09 ... -1.3266049e-01
 -9.5773734e-02  5.8637601e-03]",street_music
[0.04711645 0.07838838 0.0479572  ... 0.2553149  0.31896836 0.38417864],street_music
[0.02447798 0.05308601 0.09511366 ... 0.02891822 0.14143378 0.23829962],street_music
"[ 0.14846765  0.16155659  0.02316754 ... -0.17081128 -0.10940627
 -0.03477083]",street_music
"[ 0.18748997  0.29684448  0.18727255 ... -0.01325792 -0.00345483
  0.00951554]",street_music
"[ 0.03053331  0.12724623  0.21904512 ... -0.05220987 -0.08969933
 -0.11763806]",street_music
"[-0.1063493  -0.18728869 -0.18187262 ...  0.22920062  0.21685284
  0.226517  ]",street_music
"[ 0.10687578  0.14956452  0.14622957 ... -0.11725259 -0.08159298
 -0.04906074]",street_music
[0.25018832 0.37557486 0.19270875 ... 0.1310922  0.13095303 0.08108012],street_music
"[-0.06614331 -0.07259121 -0.05109231 ... -0.03378342 -0.04969076
 -0.0491969 ]",street_music
"[-0.02629785  0.00540302  0.05150942 ... -0.27571335 -0.19154465
 -0.13645174]",street_music
"[-0.01498941 -0.13849647 -0.27442932 ... -0.21857521 -0.13479578
 -0.03861363]",street_music
[0.00387068 0.00625365 0.00363542 ... 0.4044958  0.33967075 0.3074679 ],street_music
"[ 0.05726554  0.12197343  0.14095214 ...  0.08690319  0.03650823
 -0.01986863]",street_music
"[-0.07400973 -0.07007731 -0.00896542 ... -0.23796484 -0.26313663
 -0.2910658 ]",street_music
"[ 0.16119897  0.2610914   0.18614107 ... -0.01991875 -0.02945914
 -0.0391283 ]",street_music
"[ 0.00576584  0.0096086  -0.00112225 ... -0.16601273 -0.19759099
 -0.25937116]",street_music
"[ 0.1789373   0.43329275  0.5219915  ... -0.07504676 -0.0428843
 -0.02021619]",street_music
"[-0.04264122 -0.07179074 -0.06322622 ...  0.04867069  0.045461
  0.04958181]",air_conditioner
"[-0.20506415 -0.32973167 -0.2935559  ... -0.29861188 -0.2839124
 -0.32225892]",air_conditioner
"[ 0.19662224  0.33227885  0.2899466  ... -0.42570397 -0.40041694
 -0.45663437]",air_conditioner
"[-0.17550611 -0.28865895 -0.24755189 ...  0.01936581  0.01418686
 -0.00437738]",air_conditioner
"[-1.3037751e-04 -2.5875666e-04 -1.4150749e-04 ...  9.3761024e-05
  4.7466398e-05 -4.6885703e-05]",dog_bark
"[ 9.1432295e-05  1.5650278e-04  1.6750742e-05 ... -1.4011667e-04
  3.1260957e-04 -2.7147558e-04]",dog_bark
"[-6.3930383e-05 -2.3068774e-04 -1.8108950e-04 ... -4.8848760e-04
 -5.7144585e-04 -4.6325402e-04]",dog_bark
"[ 4.2478912e-04  8.4833207e-04  1.4493125e-03 ... -2.0390124e-05
 -1.8870693e-05 -2.0738880e-05]",dog_bark
"[-0.01401672 -0.01985839 -0.01518164 ... -0.08242178 -0.08260132
 -0.08283117]",dog_bark
"[-0.04781508 -0.07901678 -0.06760276 ... -0.05592397 -0.04359593
 -0.0325142 ]",dog_bark
"[-0.01028204 -0.01864433 -0.0198255  ... -0.03487724  0.00313019
  0.03756759]",dog_bark
"[ 0.          0.          0.         ... -0.08304002 -0.09229762
 -0.00997377]",gun_shot
"[ 0.00229107  0.00423037  0.00486991 ... -0.15034866 -0.12407894
 -0.10504026]",gun_shot
"[ 0.00394704  0.00306431  0.00093705 ... -0.08720009 -0.11257768
  0.0978483 ]",gun_shot
"[-0.00200554 -0.00177984 -0.00257061 ...  0.09378153  0.03112154
  0.00293606]",gun_shot
"[-0.00254545 -0.00448898 -0.00353685 ...  0.00208396  0.00388074
  0.00477734]",gun_shot
"[-1.4819049e-04 -1.0534218e-05  4.0887055e-05 ... -7.3616579e-02
 -1.6754198e-01 -1.3810083e-01]",gun_shot
"[1.1258319e-09 9.8142450e-10 7.0570788e-10 ... 2.4411888e-03 4.4353032e-03
 1.0006374e-02]",dog_bark
"[-0.00085833 -0.00212658 -0.0024371  ...  0.00604134  0.0024688
 -0.00027238]",dog_bark
"[ 0.01003061  0.02577025  0.0377296  ...  0.00056742  0.00058525
 -0.00089466]",dog_bark
"[-0.00482819 -0.03106072 -0.04367587 ... -0.0076467  -0.00609825
 -0.00522573]",dog_bark
"[ 1.2435547e-10  9.4959186e-11  6.5989457e-11 ...  3.6542725e-02
 -8.1438301e-03 -3.6601976e-02]",dog_bark
"[ 0.07610159  0.08381655  0.05243447 ... -0.091314   -0.11738734
 -0.16919273]",dog_bark
"[-0.03008017 -0.03048974 -0.01242099 ...  0.02253791  0.02130358
  0.01945747]",dog_bark
"[-4.8252856e-12 -1.5309351e-14 -3.1680724e-13 ...  1.1529134e-01
  8.9807130e-02 -7.3336788e-02]",car_horn
"[-0.00047734  0.09654372  0.1025975  ...  0.00601694  0.09967626
 -0.05255787]",car_horn
"[-0.03731659  0.01248886  0.15987694 ...  0.03378816  0.00918081
 -0.07643577]",car_horn
"[-0.07180814 -0.09116736  0.09081312 ...  0.11206607  0.1883406
  0.3216024 ]",car_horn
"[-0.17878976 -0.26221845 -0.20608628 ...  0.16428046  0.16387595
  0.16127172]",car_horn
[0.35002786 0.33323762 0.3560383  ... 0.19315256 0.26513568 0.17257741],car_horn
"[-0.00403916 -0.06899513 -0.08547952 ... -0.23442775 -0.15441081
 -0.15404798]",car_horn
"[ 0.06033011  0.04079453 -0.07371781 ... -0.09035593 -0.18223755
 -0.10365145]",car_horn
"[ 3.6567732e-10  2.2450900e-08  1.5912979e-08 ...  6.9215581e-02
 -2.1675421e-01 -2.2266710e-01]",car_horn
"[ 1.1747701e-08  8.0886533e-09  1.3181240e-08 ...  3.2346699e-02
 -7.8313090e-02  1.4495323e-02]",car_horn
"[ 0.02801915  0.0907063  -0.00239098 ...  0.22371992  0.05887209
  0.11836459]",car_horn
"[ 0.07068107  0.16054493  0.05621466 ... -0.1547033  -0.01310032
  0.10287262]",car_horn
"[ 0.07076594 -0.14834213 -0.38391083 ...  0.14018759  0.00661563
 -0.08224403]",car_horn
"[-7.8297004e-09 -1.0580835e-08 -1.5130261e-09 ... -5.0244756e-02
  6.7295477e-02  1.0518531e-01]",car_horn
"[-0.07879378 -0.14560159 -0.05241365 ...  0.10595153  0.00481234
  0.00804172]",car_horn
[0.07902417 0.18262869 0.18369916 ... 0.267591   0.19034486 0.08370509],car_horn
"[ 0.01440146  0.05745889  0.09284784 ... -0.02988575 -0.01039907
  0.06889824]",car_horn
[0.02811905 0.03274258 0.00169397 ... 0.07802292 0.095741   0.04840531],car_horn
"[ 0.10514326  0.24106371  0.3513924  ... -0.07174554 -0.08519261
 -0.06562595]",car_horn
"[-4.0771004e-09 -1.0962340e-08 -7.0911610e-09 ...  1.8114752e-01
  1.4839172e-01  1.8747455e-01]",car_horn
"[ 0.10393385  0.16657194  0.21319015 ... -0.07180599 -0.1809527
 -0.10804857]",car_horn
"[ 0.03836277 -0.05324554 -0.1822138  ...  0.19889517  0.10357161
  0.01133601]",car_horn
"[ 0.14056167  0.22275768  0.10473394 ...  0.07112496  0.04599831
 -0.0640915 ]",car_horn
"[-0.01269207 -0.01811847  0.0764198  ...  0.20536156  0.34774193
  0.4384216 ]",car_horn
"[-0.09263684 -0.10383859  0.04806142 ...  0.06129173  0.01791538
  0.02752467]",car_horn
"[ 0.16192357  0.18907887  0.16601978 ... -0.11406264 -0.13096605
 -0.13551284]",car_horn
"[ 0.02074712  0.00259679 -0.05916885 ...  0.03795821  0.06765614
  0.01228681]",car_horn
"[ 0.11916799  0.20432903  0.21288343 ... -0.04459985 -0.03448226
 -0.04151084]",car_horn
"[-0.00911465  0.00213226  0.03378145 ... -0.26960197 -0.15049933
 -0.19863982]",car_horn
"[-0.01067419 -0.03287992 -0.04627323 ... -0.6043659  -0.73636425
 -1.        ]",car_horn
"[-0.06270337 -0.1180085  -0.06401326 ... -0.14554088 -0.11393835
 -0.1076824 ]",car_horn
"[-0.47702417 -0.6387877  -0.30909193 ... -0.15445633 -0.16304046
 -0.13510595]",car_horn
"[-0.21391377 -0.2600379  -0.10500579 ...  0.1995828   0.2728184
  0.3248458 ]",car_horn
"[-0.14988574 -0.20052601 -0.16939716 ...  0.48982278  0.44351238
  0.34732878]",car_horn
"[ 0.16325611  0.2606171   0.18291907 ... -0.39729884 -0.1878446
  0.11884175]",car_horn
"[ 6.6028011e-04  1.6448089e-03  1.3869563e-03 ... -3.3991819e-05
  2.9918967e-06  3.3164870e-05]",dog_bark
"[ 1.1079652e-02  1.7250614e-02  1.6788330e-02 ... -1.7064125e-05
 -6.0173988e-06 -2.6408054e-05]",dog_bark
"[ 6.02204709e-05  7.14187845e-05 -5.39827597e-05 ... -3.59085825e-04
 -1.02733815e-04 -1.32400848e-04]",dog_bark
"[ 3.0216904e-04 -1.9043672e-04 -9.6724764e-04 ... -3.4546188e-01
 -1.7102340e-01  9.9099569e-02]",dog_bark
"[-0.0151567  -0.07734605 -0.1351735  ... -0.01022047 -0.00666297
 -0.00533137]",dog_bark
"[-4.4220180e-11 -4.7116946e-11 -9.7936902e-11 ...  5.0606716e-02
  4.0759258e-02  2.5188906e-02]",dog_bark
[0.01575344 0.01535879 0.00370923 ... 0.06395444 0.04458985 0.0223537 ],dog_bark
"[-0.05089181 -0.13739659 -0.19131857 ...  0.00839145  0.02854014
  0.04999899]",dog_bark
"[ 0.02875667 -0.05507118 -0.08170652 ...  0.07384271  0.08395252
  0.11612505]",street_music
[0.20158981 0.36992043 0.35496795 ... 0.1716594  0.1168367  0.06343996],street_music
"[ 0.11533331  0.17832015  0.16710198 ... -0.19325233 -0.14652123
 -0.15114547]",street_music
"[ 0.00161589 -0.03751513 -0.05884696 ... -0.27730536 -0.27348715
 -0.30306217]",street_music
"[-0.11146601 -0.18871747 -0.15692757 ... -0.07052461 -0.06905901
 -0.0722909 ]",street_music
"[-0.08999439 -0.15259796 -0.12702659 ... -0.18323362 -0.15915425
 -0.15019171]",street_music
[0.08549632 0.15625016 0.14195849 ... 0.29580522 0.27289957 0.30714878],street_music
"[-4.1528307e-03 -5.9420434e-03 -9.8627424e-05 ... -3.0827885e-02
 -3.8468100e-02 -4.1819893e-02]",street_music
"[-0.07640504 -0.13294384 -0.10623027 ...  0.08106107  0.0732377
  0.10411992]",street_music
"[-0.06119151 -0.12755194 -0.12314919 ... -0.14121073 -0.12260913
 -0.10677932]",street_music
"[-0.01943132 -0.01513539  0.01083998 ...  0.21185653  0.21959282
  0.24779074]",street_music
"[-0.00985441 -0.07148065 -0.0817414  ...  0.02568647  0.01979038
  0.02179344]",street_music
[0.01237775 0.01302742 0.02071645 ... 0.01036251 0.00494729 0.01963613],engine_idling
"[-0.08745508 -0.13498329 -0.11737868 ...  0.00427791 -0.00160664
 -0.01831991]",engine_idling
"[ 0.00941383  0.00136037 -0.01376817 ...  0.06006122  0.04063763
  0.04708587]",engine_idling
"[-0.03816999 -0.07202445 -0.08801837 ... -0.160914   -0.13579504
 -0.14825876]",engine_idling
"[ 0.06505584  0.1323282   0.085867   ... -0.05472164 -0.09015268
 -0.09492699]",engine_idling
"[-0.12215348 -0.20709376 -0.18865027 ... -0.07051738 -0.09948575
 -0.06311861]",engine_idling
"[-0.1256215  -0.14750023 -0.0802587  ...  0.2103343   0.20219515
  0.19504225]",engine_idling
"[-0.20826975 -0.30826735 -0.23467329 ...  0.0575542   0.06024901
  0.07025562]",engine_idling
"[-7.4353180e-04 -1.6258798e-03 -1.0425625e-03 ...  2.7632064e-04
  5.8840924e-05  1.9985306e-04]",dog_bark
"[-0.0397382  -0.05490063 -0.02915103 ... -0.04090797 -0.04165563
 -0.03254433]",dog_bark
[0.00662803 0.01404892 0.01232619 ... 0.10039837 0.09374466 0.10146279],dog_bark
"[-0.03022759 -0.05504708 -0.05200287 ... -0.47157237 -0.57605803
 -0.55356026]",dog_bark
"[-0.01436014 -0.02031247 -0.01293852 ...  0.16850713  0.1433427
  0.07265415]",siren
"[ 0.02612055  0.00849981 -0.03904064 ...  0.12188748  0.22809635
  0.46004456]",siren
"[-0.12792765 -0.2877178  -0.30047575 ... -0.08478332 -0.07423735
 -0.02554047]",dog_bark
"[-0.02361503 -0.05967548 -0.07426297 ...  0.12802948  0.09626294
  0.08219943]",dog_bark
"[-0.05465838 -0.13747329 -0.20748796 ... -0.11264358 -0.10079118
 -0.11714123]",dog_bark
"[-0.11904728 -0.11584554 -0.1530725  ...  0.07647267  0.06175088
  0.26438153]",dog_bark
"[-0.02903247 -0.03513779 -0.04272119 ...  0.00539192 -0.01378412
 -0.04083924]",street_music
[0.0532751  0.07065556 0.04615926 ... 1.         0.99006796 0.99178046],street_music
"[-0.068964   -0.10123418 -0.0711474  ...  0.04218979  0.03748086
  0.05103288]",street_music
"[ 0.03209795  0.02338589 -0.0005287  ... -0.2748586  -0.265295
 -0.28540355]",street_music
"[-0.095518   -0.17783272 -0.19225827 ...  0.0414238   0.05029778
  0.12481888]",street_music
"[-0.16684428 -0.34886774 -0.36541837 ... -0.17212175 -0.1383107
 -0.10856282]",street_music
