Audio,Label
"[ 0.03211355  0.05155959  0.04074011 ...  0.01791093  0.007709
 -0.0209866 ]",drilling
"[-0.20301868 -0.25400043 -0.09295396 ...  0.15874465  0.18759029
  0.253195  ]",drilling
"[-0.00973051 -0.02716207 -0.04190962 ...  0.24372588  0.24511644
  0.23329815]",drilling
"[ 0.00911987  0.01741605  0.02080732 ... -0.29854783 -0.37106195
 -0.34077507]",drilling
"[-2.7447639e-04  5.4367662e-05  4.8576205e-04 ...  8.5939310e-02
  1.2106917e-01  1.5965462e-01]",drilling
"[-0.00433484 -0.00757252 -0.00442185 ...  0.0651817   0.06916288
 -0.04189291]",drilling
"[ 0.03292378  0.07281608  0.08338683 ... -0.203623   -0.11690939
  0.05654936]",drilling
"[ 0.00077786 -0.00148187 -0.00477541 ... -0.11766454 -0.06966642
  0.06502754]",drilling
"[ 0.01332087  0.02537387  0.02456245 ... -0.1231577  -0.1846123
 -0.1943591 ]",drilling
"[-0.00112059 -0.00714446 -0.010686   ...  0.09240039  0.0967612
  0.10638565]",drilling
"[-4.9098317e-09  1.2912813e-08  1.7213223e-08 ...  3.9393723e-01
  3.8358694e-01  4.2746371e-01]",engine_idling
"[ 0.08891065  0.15501834  0.15905632 ... -0.8829115  -0.81463665
 -0.881658  ]",engine_idling
[0.2019156  0.32413056 0.26967323 ... 0.4849182  0.45086646 0.4801852 ],engine_idling
"[-0.46136028 -0.76831067 -0.6442641  ...  0.2385591   0.1810879
  0.15558496]",engine_idling
[0.28175837 0.43855575 0.34424365 ... 0.3553962  0.33615246 0.35379755],engine_idling
"[ 0.10917643  0.21752667  0.22507969 ... -0.27779958 -0.27282855
 -0.3059837 ]",engine_idling
"[-0.01822219 -0.02863348 -0.03179407 ... -0.00321875 -0.00588086
 -0.00449812]",dog_bark
"[-0.2069643  -0.45229    -0.6157463  ...  0.00217302  0.00279082
  0.00213224]",dog_bark
[0.01211726 0.01733634 0.01794407 ... 0.01695467 0.01933676 0.00684377],dog_bark
"[-8.6658787e-05  4.4568319e-06  1.4126168e-04 ... -5.2702874e-02
 -1.0243590e-01 -1.4723417e-01]",dog_bark
"[-0.10225561 -0.13094439 -0.0680655  ...  0.11492421  0.05765837
  0.08064748]",street_music
"[-0.12591043 -0.20039421 -0.16701132 ... -0.09375145 -0.15328118
 -0.18722726]",street_music
"[-0.226538   -0.36460355 -0.297251   ... -0.09628154 -0.05982713
 -0.06527989]",street_music
"[-0.10995906 -0.16007942 -0.1420269  ...  0.23673919  0.24244435
  0.15279095]",street_music
"[-0.06129554 -0.12705876 -0.15827702 ...  0.21482527  0.21445201
  0.17442515]",street_music
"[4.9429811e-05 2.5266081e-05 3.2302258e-05 ... 8.0388424e-04 1.4942190e-04
 1.9386667e-03]",gun_shot
"[-8.4781896e-06 -7.9458705e-06 -1.4021910e-05 ...  3.4863493e-04
  3.2698736e-04  5.6926318e-04]",gun_shot
"[-3.1070445e-05  3.1539294e-05 -3.6538695e-06 ... -1.1586637e-01
 -1.4658841e-01 -1.7631486e-01]",children_playing
"[-0.01480461 -0.01113535 -0.00144337 ...  0.05058352  0.12212374
  0.12124715]",children_playing
"[ 0.00767003  0.02812845  0.05189133 ...  0.08881453  0.05408014
 -0.0020477 ]",children_playing
"[-0.03569922 -0.04707736 -0.00441077 ... -0.05484072  0.01477111
  0.10382167]",children_playing
[0.02599513 0.0548266  0.05140947 ... 0.12645988 0.11744363 0.08181781],children_playing
[0.29930836 0.4188996  0.3335591  ... 0.03293989 0.03124893 0.01558741],children_playing
"[ 0.00720547 -0.15320699 -0.30804786 ... -0.02923393  0.05107463
  0.06095238]",children_playing
"[-0.02758738 -0.04900095 -0.07319253 ...  0.11892992  0.13294347
  0.08468091]",children_playing
"[-3.17592862e-11 -5.95486577e-11 -3.96991051e-11 ... -1.18887715e-01
 -1.28798380e-01 -1.28956854e-01]",street_music
"[-0.01275975  0.00244821  0.03109085 ...  0.03614992 -0.0265827
  0.10100661]",street_music
"[-0.04788282 -0.06668518 -0.09154665 ... -0.03649857 -0.03945909
 -0.02908772]",street_music
"[-0.08180855 -0.10162288 -0.05958213 ... -0.25567615 -0.16139676
 -0.06537039]",street_music
"[ 0.01323209  0.09978491  0.13443145 ... -0.05973851 -0.04814153
 -0.04657847]",street_music
"[-0.05389123  0.02408437  0.07954367 ...  0.10437441  0.03850484
 -0.00315655]",street_music
"[-2.05516539e-13 -5.13791321e-13  1.64413231e-12 ... -1.05412975e-01
 -5.17036058e-02 -4.97553451e-03]",street_music
"[ 0.05775095 -0.07453991 -0.11195782 ...  0.2506858   0.25055686
  0.03928922]",street_music
"[-0.20003472 -0.53057325 -0.40069306 ... -0.17238456 -0.00674164
  0.23388538]",street_music
"[ 0.35047105  0.26736778 -0.0108143  ... -0.03278617 -0.16543545
 -0.18420671]",street_music
"[-0.01350844 -0.04475868  0.01990728 ... -0.29569903 -0.02363155
  0.23005293]",street_music
"[-0.04801351  0.00542566  0.07737588 ...  0.3910638  -0.2984477
 -0.300657  ]",street_music
"[ 0.          0.          0.         ... -0.13862954 -0.14348699
 -0.13820331]",gun_shot
"[-0.27619898 -0.45068035 -0.32995924 ...  0.00501997  0.00203583
  0.002016  ]",dog_bark
"[-0.01899841 -0.03302006 -0.02826573 ...  0.00661383  0.00650546
  0.00796624]",dog_bark
"[3.5779574e-04 1.4007500e-03 9.5229836e-05 ... 2.1289040e-03 2.5976442e-03
 1.2038081e-03]",dog_bark
"[ 4.2655342e-03  6.5672253e-03  4.2884308e-03 ... -7.4455738e-06
  6.3741120e-04  2.6527402e-04]",dog_bark
"[-0.02561682 -0.02734852  0.01455984 ...  0.33905262  0.24294062
  0.24745856]",children_playing
"[-0.08181559 -0.04124101 -0.01089471 ... -0.10534041 -0.08731975
 -0.12485374]",children_playing
"[ 0.00817211 -0.00933323 -0.01828688 ...  0.0161268   0.00328488
  0.008672  ]",children_playing
"[-0.04297995 -0.08489847 -0.09853396 ... -0.15167008 -0.08642367
 -0.11536025]",children_playing
"[-0.06136349 -0.03063753  0.02526563 ...  0.09542125  0.13828132
  0.14640316]",children_playing
"[-0.2600545  -0.4433491  -0.31463385 ... -0.12040018  0.08139013
  0.08032715]",children_playing
[0.19387749 0.13888359 0.07675133 ... 0.         0.         0.        ],children_playing
"[ 1.5496065e-05 -4.5994975e-04 -2.3814668e-03 ...  9.0477392e-02
  2.0492335e-01  1.4584084e-01]",siren
"[-0.44397914 -0.7159585  -0.5387496  ...  0.42956388  0.38276958
  0.33542266]",siren
"[-0.00484116 -0.03070062  0.05565048 ...  0.24684209  0.2563172
  0.25990933]",siren
"[ 0.08145434  0.0424683  -0.0863403  ... -0.06183487 -0.08344053
 -0.11996015]",siren
"[ 0.10076362  0.00297227 -0.2344075  ... -0.18597761 -0.11560158
  0.06479134]",siren
[0.05490213 0.2547183  0.1751503  ... 0.4459715  0.45942906 0.40682986],siren
[0.1206367  0.2527941  0.15492222 ... 0.23164484 0.42203647 0.48353383],siren
"[ 0.03829866  0.07455675  0.09102703 ... -0.02883476  0.0764023
  0.12103726]",siren
"[ 0.01682     0.01328902  0.02157116 ... -0.19693676 -0.19431366
 -0.14140086]",children_playing
"[ 0.0113424   0.02333486  0.14806046 ... -0.00951952 -0.00698062
  0.01267205]",children_playing
"[ 0.00641671  0.00967867  0.0027848  ... -0.00645892 -0.00916471
 -0.00814849]",children_playing
"[ 0.11254638  0.18645507  0.14479524 ... -0.00348375 -0.02913066
 -0.0352555 ]",children_playing
"[-0.00644041 -0.0024234  -0.00740614 ...  0.02007262  0.02581505
  0.03067476]",children_playing
"[ 0.13256884  0.37236845  0.3598649  ... -0.09521421 -0.04161328
  0.097923  ]",children_playing
"[ 0.04074994  0.058154    0.01874613 ... -0.17487304 -0.1603538
 -0.10511743]",children_playing
"[-0.05380219 -0.19130068 -0.24205783 ...  0.33685893  0.39746416
  0.25815606]",street_music
"[ 0.02213881 -0.07635073 -0.1702741  ... -0.1068792  -0.10000876
  0.01236183]",street_music
[0.09047306 0.19931889 0.12598361 ... 0.05412695 0.07116122 0.03675406],street_music
"[ 0.17449358  0.27258143  0.25121576 ... -0.03673242 -0.00912144
  0.13566808]",street_music
"[ 0.14037669  0.20828412  0.07989829 ...  0.07925427 -0.00596874
 -0.21531579]",street_music
"[-0.04587356  0.00777869  0.05891668 ... -0.4010936  -0.29342017
 -0.15357707]",street_music
"[ 0.47800702  0.4677336  -0.33209786 ...  0.09504887  0.11350616
  0.21030067]",street_music
"[ 0.17555502  0.1156339  -0.11054706 ...  0.10317585  0.1089075
  0.06385793]",street_music
"[-0.02403091 -0.14131413 -0.2289932  ...  0.08131865  0.26517916
  0.46276316]",street_music
[0.2211433  0.2926954  0.06315947 ... 0.15726702 0.155953   0.2009939 ],street_music
"[-0.07837989 -0.1757789  -0.19205725 ...  0.04196214  0.06701451
  0.020258  ]",street_music
"[ 0.12594719  0.14728417  0.06195395 ... -0.12896223  0.0324835
  0.04813807]",street_music
"[-0.20698437 -0.3496635  -0.23995814 ... -0.44330359 -0.24159248
  0.14735037]",siren
"[ 0.01166145  0.08457667  0.16933933 ... -0.35334074 -0.11729984
  0.1483506 ]",siren
"[-0.04973796 -0.08773865 -0.06973691 ...  0.12459983  0.1321521
  0.1724044 ]",siren
"[ 0.08687573  0.08181669 -0.04314045 ... -0.33986175 -0.33698618
 -0.3177693 ]",siren
[0.14759271 0.28923666 0.22874227 ... 0.42926502 0.36151636 0.2178532 ],siren
"[-0.13312432 -0.04385968  0.22431569 ... -0.1991652  -0.1812827
 -0.13845903]",siren
"[ 0.05117428  0.01693993 -0.06187217 ...  0.04093142  0.04128996
  0.07280777]",siren
"[-0.05190261 -0.07648145 -0.03921371 ...  0.20249735  0.08803443
  0.00540352]",siren
[0.0713625  0.12022246 0.12364988 ... 0.17451693 0.15416238 0.08600271],siren
"[-0.04924921 -0.10843045 -0.12239422 ... -0.02556449 -0.0390686
 -0.07676382]",siren
"[ 0.06176833  0.09209058  0.05002643 ... -0.09561444 -0.04171751
  0.02349109]",siren
"[-0.06467633 -0.15583532 -0.15399817 ...  0.06479751  0.05516717
  0.04623627]",siren
"[ 0.3030877   0.59083474  0.47848698 ... -0.17327179  0.01069298
  0.11228842]",siren
"[ 0.06422498  0.11645738  0.12806389 ... -0.06811529 -0.08934952
 -0.0967209 ]",siren
[0.04965677 0.08649816 0.06412145 ... 0.11659055 0.12868868 0.14048862],siren
"[ 0.1517584   0.18076004  0.10935339 ... -0.10623418 -0.13708898
 -0.3681229 ]",siren
"[ 0.04569481  0.048213   -0.00629273 ... -0.10287461 -0.20305063
 -0.210437  ]",siren
"[-0.36184993 -0.65702164 -0.6171747  ...  0.03886499  0.1105387
  0.21898375]",siren
"[-0.06391859 -0.00964257  0.0478656  ...  0.10682417  0.26955017
  0.49869156]",siren
"[ 0.17058924  0.22044039  0.15187468 ...  0.13964067 -0.01942712
 -0.34014657]",siren
"[ 0.30540806  0.4334256   0.1707323  ...  0.07609122 -0.00559646
 -0.08164123]",siren
"[-0.27648243 -0.51330984 -0.4081683  ...  0.12455308  0.19269791
  0.18781893]",siren
[0.07605425 0.04368409 0.07765089 ... 0.12973434 0.1664043  0.1477003 ],engine_idling
"[ 0.00465721  0.00621954  0.00162511 ... -0.24957258 -0.11086623
  0.06584279]",drilling
"[-0.00126576 -0.00155067 -0.00063451 ...  0.18639599  0.02832468
 -0.09750343]",drilling
"[-0.00067853 -0.00119905 -0.00123311 ... -0.00263966 -0.00098499
 -0.00124159]",drilling
"[-0.00110436 -0.00206556 -0.0019291  ... -0.10501347 -0.2920173
 -0.02863738]",drilling
"[-2.1480766e-05 -4.4739541e-02 -5.1454414e-02 ...  2.1371178e-02
 -3.6069654e-02  2.8321365e-02]",drilling
"[-0.03530227 -0.12354219 -0.065985   ... -0.05068555 -0.04652749
 -0.00674075]",car_horn
"[ 0.00580649  0.02058529  0.04315961 ...  0.34222883  0.31556118
 -0.03299125]",car_horn
"[-0.02135237 -0.07396611 -0.07893857 ... -0.43978012 -0.26599756
  0.10165225]",car_horn
"[ 1.7980299e-09 -1.6547281e-09  1.5936718e-09 ...  1.2267457e-01
  8.5981712e-02  7.3199056e-04]",street_music
"[ 7.44933933e-02  7.19615771e-03 -1.96397454e-01 ... -1.16946416e-04
  1.21858660e-02  1.75966509e-03]",street_music
"[ 0.03480529  0.04274767  0.07457618 ... -0.08757766 -0.07225578
 -0.02135037]",street_music
"[ 0.03564456  0.02088938 -0.08754192 ... -0.10615877 -0.02018728
  0.04449267]",street_music
"[-0.02313428 -0.03184501 -0.05954203 ... -0.07197957 -0.04193852
 -0.00020644]",street_music
"[-0.01472543 -0.0256536  -0.00757906 ... -0.02746681 -0.05247988
 -0.02785769]",street_music
