Audio,Label
"[-0.00022035 -0.00052604 -0.00036389 ... -0.00040046 -0.00046014
 -0.0004329 ]",gun_shot
"[-5.77157408e-13 -2.40482259e-14 -5.29060953e-13 ... -1.20894544e-01
 -1.25194967e-01 -1.06173091e-01]",street_music
"[ 0.06600594  0.07456128  0.09422242 ... -0.2268021  -0.30805954
 -0.2543721 ]",street_music
"[-0.3434648  -0.35862637 -0.08977826 ... -0.22910056 -0.2054692
 -0.15945314]",street_music
"[-0.02577252  0.06458799  0.11509181 ...  0.1808468   0.14248426
  0.08730328]",street_music
"[-0.08689424 -0.09961487 -0.03486763 ... -0.07672139  0.11961831
  0.34446594]",street_music
"[ 0.00728797  0.1518897   0.21203272 ... -0.11285887 -0.1352554
 -0.08896031]",street_music
"[-6.3676890e-13  3.8206131e-12 -2.6532037e-14 ... -4.3946486e-03
 -2.2041923e-01  2.0112982e-02]",drilling
"[ 0.00350229  0.05766039 -0.04894622 ...  0.03365007 -0.04853456
 -0.05258091]",drilling
"[-0.08470713 -0.13843349 -0.28176284 ... -0.09207784 -0.04150785
  0.36630365]",drilling
"[-0.37174043 -0.44684735 -0.11404413 ...  0.06661592  0.19150779
  0.16805653]",drilling
"[-0.07988265 -0.11378627 -0.11308713 ... -0.17516385 -0.08704721
  0.11674967]",drilling
"[-0.36180574 -0.524802   -0.3073524  ...  0.14266874 -0.10269165
 -0.20849733]",drilling
"[ 0.37251732  0.46600112  0.2352468  ... -0.05100634 -0.038238
  0.08165328]",drilling
"[-0.06207908  0.00986473  0.06552859 ...  0.00091179  0.06292851
  0.0750836 ]",drilling
[0.18627326 0.22410165 0.12316556 ... 0.16828229 0.15512839 0.1220772 ],drilling
"[ 0.06359506  0.03184253  0.1022283  ... -0.01367425 -0.08101895
 -0.0403844 ]",drilling
"[ 0.08123229  0.12084869 -0.13951212 ...  0.49472198  0.505385
  0.14086512]",drilling
"[ 0.2409786   0.19115913 -0.01636908 ...  0.08966654  0.09095517
  0.11082561]",drilling
[0.13059378 0.32945293 0.36284226 ... 0.27000782 0.31488642 0.35511127],drilling
[0.21896568 0.4286062  0.5931443  ... 0.2862314  0.2707563  0.10872223],drilling
"[ 0.26550585  0.10113479 -0.12554681 ... -0.03345755 -0.08441945
 -0.1352206 ]",drilling
"[-0.18421833  0.12363869  0.3096614  ...  0.13055159  0.25792566
 -0.07293094]",drilling
"[-0.114829   -0.46707433 -0.49056232 ... -0.08571322 -0.1662006
 -0.1615597 ]",drilling
"[-0.00821005 -0.01660916  0.1354389  ... -0.32116145 -0.19286603
  0.10130083]",drilling
"[-0.18427698 -0.21976714 -0.02189891 ... -0.12944435 -0.04002989
  0.13139656]",drilling
[0.3615073  0.28604865 0.05299739 ... 0.01143837 0.21027462 0.34583956],drilling
"[ 0.50945765  0.47119978 -0.07214663 ... -0.15424338  0.0184234
  0.07990911]",drilling
"[ 0.27442816  0.08600008 -0.03964058 ...  0.24864532  0.29432335
  0.02002459]",drilling
"[ 3.5876324e-10 -1.9731978e-09 -1.9731978e-09 ... -3.8216963e-01
 -3.0897421e-01 -2.7945229e-01]",street_music
"[-8.2170438e-05 -2.4922639e-03 -1.2515965e-03 ...  9.4043128e-03
  5.4644039e-03 -3.8172377e-03]",gun_shot
[0.00196943 0.00291853 0.00160208 ... 0.24304104 0.29207733 0.49553382],dog_bark
"[ 0.03309724  0.03004995  0.01501556 ...  0.3819715   0.16641599
 -0.16751586]",car_horn
"[-0.32660162 -0.5063351  -0.390602   ...  0.59323984  0.42450652
  0.3430574 ]",car_horn
"[ 0.02513452  0.02139183 -0.05681612 ... -0.7061739  -0.7099287
 -0.73690915]",car_horn
"[ 0.09404673  0.12464168  0.19471431 ... -0.56666076 -0.5046458
 -0.44476345]",car_horn
"[ 0.28720632  0.2483434   0.04969502 ... -0.02134579  0.0529144
  0.08904137]",car_horn
"[ 0.1446766   0.18882056  0.20419793 ...  0.00029374 -0.03849005
  0.0032999 ]",car_horn
"[-1.48960055e-04 -9.26377310e-04 -1.41020719e-04 ... -1.22626156e-01
 -4.06454921e-01  2.11376503e-01]",jackhammer
"[ 7.1755392e-07 -9.1055216e-07  1.1357986e-06 ... -4.5298111e-01
 -3.8205311e-01 -2.5198981e-01]",dog_bark
[0.13517731 0.22389837 0.20345946 ... 0.17715803 0.16484436 0.1723443 ],engine_idling
[0.16018067 0.24660912 0.2147958  ... 0.14558417 0.22436716 0.22162338],dog_bark
[0.07028942 0.11755397 0.10255583 ... 0.11470557 0.10421456 0.09259044],dog_bark
[0.04922409 0.08051538 0.06899176 ... 0.3642868  0.27378875 0.06261723],dog_bark
[0.05778347 0.09662243 0.08477739 ... 0.08154482 0.08194932 0.09083463],dog_bark
"[ 6.5276888e-04  6.6321145e-04  1.5472145e-04 ...  4.6837845e-01
 -4.1494891e-01 -4.6820360e-01]",car_horn
"[ 0.00130885  0.00126891  0.00028152 ... -0.00879652 -0.23062585
 -0.0417445 ]",car_horn
"[-0.00106934 -0.00197427 -0.00129409 ...  0.16094624  0.00481191
  0.2017953 ]",car_horn
"[-0.00331715 -0.00472535 -0.00381384 ...  0.0828682   0.05202803
  0.00621853]",drilling
"[-0.10432037 -0.15114163 -0.06285479 ...  0.01225288  0.05882645
  0.04036171]",children_playing
"[ 0.00793723  0.06059473  0.04996661 ...  0.00270962 -0.00645999
  0.01577157]",children_playing
"[-0.00121819  0.02521555  0.01612605 ... -0.13703553  0.0782441
  0.38919273]",children_playing
"[ 0.00777806  0.0199312   0.04052414 ... -0.14776446 -0.1889834
 -0.01919354]",children_playing
"[-0.03685511 -0.08388425 -0.04916552 ... -0.04977486 -0.02152665
  0.00958781]",children_playing
"[ 0.01336056  0.01527668 -0.00382298 ...  0.14517795  0.13052016
  0.03491778]",children_playing
"[ 0.04477035  0.09938677  0.0904799  ...  0.08001874 -0.05139086
 -0.10276319]",children_playing
"[ 0.05671635  0.07476683  0.05209054 ... -0.20122102  0.10221341
 -0.03678589]",jackhammer
"[-0.01065845 -0.07578041 -0.06727739 ...  0.05316565 -0.01685094
 -0.06535216]",jackhammer
"[-0.00555151 -0.0590997  -0.10545469 ...  0.04810122 -0.03935617
 -0.07389402]",jackhammer
"[ 0.05742821  0.03821958  0.02311911 ...  0.19824626  0.08879942
 -0.03056002]",jackhammer
"[-0.11308829 -0.14671625 -0.15748404 ...  0.0332518   0.14111298
  0.11426605]",jackhammer
[0.03138749 0.09589121 0.11588976 ... 0.19833659 0.13830249 0.14103611],jackhammer
"[-0.04001301 -0.13157594 -0.10941447 ...  0.00774806 -0.02962608
 -0.11594399]",jackhammer
"[ 0.00216274 -0.07229399 -0.06129261 ...  0.04998167 -0.12468701
  0.1741929 ]",jackhammer
"[ 0.02135864 -0.04600894 -0.12740716 ...  0.29345033  0.286824
  0.22656418]",jackhammer
"[-0.00670537  0.08195736  0.46527687 ... -0.14117494  0.05708559
 -0.04716789]",jackhammer
"[-0.13197994 -0.20564719 -0.14274096 ...  0.02170402  0.11523903
  0.05142769]",jackhammer
"[ 1.7528044e-13  1.1831430e-12 -6.1348154e-13 ... -2.1734703e-01
 -1.6031389e-01 -1.0231429e-01]",street_music
"[-0.09311733 -0.11825126 -0.12634866 ...  0.00692149  0.00135819
 -0.00066463]",street_music
"[-0.04709118 -0.00126268  0.1325504  ... -0.12201943 -0.14868459
 -0.10093065]",street_music
"[-0.03877215 -0.15392931 -0.23987162 ...  0.0467447   0.09549725
  0.06686919]",street_music
"[-0.1335423   0.0363692   0.3002122  ... -0.11913881 -0.12460188
 -0.06569772]",street_music
"[ 0.19059974  0.14793845  0.05158425 ... -0.24000685 -0.16117544
 -0.06376188]",street_music
